0.02	0.04	0.44	0.08	0.14	0.02	0.2	0.04	0.02
0.0192308	0.0961538	0.0192308	0.384615	0.269231	0.0192308	0.153846	0.0192308	0.0192308
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.1
0.142857	0.0816327	0.0408163	0.0816327	0.265306	0.0408163	0.285714	0.0204082	0.0408163
0.037037	0.037037	0.0740741	0.111111	0.185185	0.111111	0.222222	0.111111	0.111111
0.346154	0.0384615	0.0384615	0.0384615	0.269231	0.0384615	0.0769231	0.115385	0.0384615
0.2	0.0666667	0.0666667	0.0666667	0.133333	0.0666667	0.0666667	0.0666667	0.266667
0.105263	0.0526316	0.0526316	0.105263	0.210526	0.0526316	0.315789	0.0526316	0.0526316
0.00952381	0.00136054	0.0136054	0.00272109	0.00680272	0.00408163	0.768707	0.191837	0.00136054
0.030303	0.0909091	0.030303	0.242424	0.242424	0.212121	0.0606061	0.030303	0.0606061
0.0645161	0.0967742	0.0645161	0.354839	0.258065	0.0645161	0.0322581	0.0322581	0.0322581
0.047619	0.349206	0.206349	0.047619	0.0952381	0.0793651	0.047619	0.111111	0.015873
0.0153846	0.0153846	0.169231	0.0923077	0.415385	0.0615385	0.0461538	0.0307692	0.153846
0.0619469	0.141593	0.141593	0.212389	0.300885	0.0265487	0.0530973	0.0442478	0.0176991
0.010989	0.00549451	0.0164835	0.0769231	0.192308	0.010989	0.192308	0.489011	0.00549451
0.2	0.1	0.1	0.05	0.05	0.35	0.05	0.05	0.05
0.0666667	0.0666667	0.0666667	0.0666667	0.166667	0.333333	0.1	0.0333333	0.1
0.0298507	0.0895522	0.149254	0.134328	0.223881	0.0597015	0.0298507	0.0597015	0.223881
0.00831025	0.155125	0.3241	0.0138504	0.0609418	0.398892	0.00554017	0.0277008	0.00554017
0.0215054	0.0107527	0.0645161	0.0967742	0.483871	0.0107527	0.268817	0.0107527	0.0322581
0.0744681	0.0212766	0.0106383	0.0744681	0.319149	0.0638298	0.361702	0.0638298	0.0106383
0.0454545	0.0454545	0.181818	0.0454545	0.136364	0.0454545	0.0909091	0.318182	0.0909091
0.0285714	0.357143	0.0857143	0.0428571	0.171429	0.1	0.0857143	0.1	0.0285714
0.0318627	0.0588235	0.0294118	0.497549	0.196078	0.00735294	0.0269608	0.132353	0.0196078
0.00507614	0.00507614	0.0304569	0.00507614	0.00507614	0.0152284	0.00507614	0.0659898	0.862944
0.027027	0.189189	0.108108	0.027027	0.216216	0.027027	0.297297	0.0810811	0.027027
0.0243902	0.0853659	0.481707	0.00609756	0.207317	0.054878	0.0182927	0.115854	0.00609756
0.0526316	0.0263158	0.0263158	0.0263158	0.552632	0.0526316	0.157895	0.0789474	0.0263158
0.791165	0.0240964	0.00803213	0.00803213	0.116466	0.0120482	0.0160643	0.0200803	0.00401606
0.566038	0.0377358	0.0188679	0.0188679	0.245283	0.0188679	0.0566038	0.0188679	0.0188679
0.0294118	0.0294118	0.0294118	0.0294118	0.294118	0.5	0.0294118	0.0294118	0.0294118
0.413655	0.0120482	0.0682731	0.0160643	0.257028	0.124498	0.0682731	0.00803213	0.0321285
0.0531915	0.0106383	0.0212766	0.0106383	0.0638298	0.744681	0.0744681	0.0106383	0.0106383
0.535714	0.0357143	0.0357143	0.0357143	0.107143	0.0357143	0.0714286	0.107143	0.0357143
0.181818	0.0909091	0.0454545	0.0909091	0.0454545	0.0909091	0.0909091	0.340909	0.0227273
0.012987	0.038961	0.012987	0.181818	0.402597	0.012987	0.181818	0.142857	0.012987
0.0277778	0.0277778	0.0555556	0.166667	0.194444	0.0277778	0.319444	0.166667	0.0138889
0.206897	0.0689655	0.172414	0.241379	0.0689655	0.137931	0.0344828	0.0344828	0.0344828
0.0434783	0.304348	0.0434783	0.0217391	0.304348	0.0217391	0.173913	0.0652174	0.0217391
0.366667	0.0666667	0.0333333	0.0666667	0.0333333	0.0666667	0.3	0.0333333	0.0333333
0.0192308	0.0961538	0.0576923	0.0192308	0.346154	0.0576923	0.326923	0.0576923	0.0192308
0.0217391	0.0434783	0.195652	0.0217391	0.282609	0.23913	0.0869565	0.0652174	0.0434783
0.0194175	0.601942	0.0291262	0.0194175	0.203883	0.0291262	0.038835	0.00970874	0.0485437
0.0434783	0.0217391	0.130435	0.0652174	0.391304	0.195652	0.0434783	0.0217391	0.0869565
0.027027	0.243243	0.108108	0.108108	0.297297	0.0540541	0.027027	0.027027	0.108108
0.0612245	0.0816327	0.0408163	0.102041	0.0612245	0.530612	0.0408163	0.0612245	0.0204082
0.0789474	0.0263158	0.0789474	0.0526316	0.0526316	0.5	0.0526316	0.131579	0.0263158
0.0526316	0.0263158	0.0131579	0.131579	0.315789	0.0921053	0.0394737	0.0657895	0.263158
0.02	0.1	0.1	0.12	0.28	0.02	0.04	0.16	0.16
0.0666667	0.0333333	0.133333	0.0333333	0.1	0.433333	0.133333	0.0333333	0.0333333
0.166667	0.0555556	0.111111	0.111111	0.111111	0.0555556	0.166667	0.166667	0.0555556
0.391304	0.0434783	0.0434783	0.130435	0.0434783	0.0434783	0.130435	0.0869565	0.0869565
0.222222	0.0740741	0.037037	0.222222	0.037037	0.148148	0.0740741	0.0740741	0.111111
0.00613497	0.0122699	0.0306748	0.110429	0.245399	0.00613497	0.171779	0.411043	0.00613497
0.736842	0.0175439	0.0350877	0.0175439	0.105263	0.0175439	0.0350877	0.0175439	0.0175439
0.42623	0.0163934	0.0491803	0.0327869	0.344262	0.0163934	0.0491803	0.0327869	0.0327869
0.08	0.04	0.2	0.08	0.24	0.2	0.04	0.04	0.08
0.0149254	0.0597015	0.0597015	0.0447761	0.432836	0.0298507	0.19403	0.134328	0.0298507
0.125	0.166667	0.0416667	0.0416667	0.166667	0.0416667	0.125	0.25	0.0416667
0.111111	0.166667	0.111111	0.0555556	0.277778	0.0555556	0.111111	0.0555556	0.0555556
0.333333	0.0208333	0.0208333	0.0208333	0.270833	0.104167	0.0625	0.0625	0.104167
0.0147059	0.0294118	0.161765	0.0882353	0.367647	0.0735294	0.0294118	0.191176	0.0441176
0.236842	0.0263158	0.105263	0.0526316	0.131579	0.105263	0.0526316	0.0263158	0.263158
0.0769231	0.153846	0.0769231	0.0769231	0.153846	0.0769231	0.0769231	0.230769	0.0769231
0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111
0.333333	0.0555556	0.0555556	0.111111	0.111111	0.111111	0.0555556	0.0555556	0.111111
0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111
0.0222222	0.155556	0.133333	0.0888889	0.133333	0.333333	0.0444444	0.0222222	0.0666667
0.217391	0.130435	0.0434783	0.0652174	0.152174	0.26087	0.0217391	0.0652174	0.0434783
0.0689655	0.103448	0.0689655	0.0689655	0.37931	0.137931	0.0344828	0.0344828	0.103448
0.0169492	0.00423729	0.00847458	0.245763	0.525424	0.00423729	0.029661	0.15678	0.00847458
0.369231	0.0153846	0.0461538	0.0769231	0.246154	0.0307692	0.153846	0.0307692	0.0307692
0.0454545	0.159091	0.0227273	0.0909091	0.522727	0.0227273	0.0227273	0.0681818	0.0454545
0.142857	0.0204082	0.0612245	0.0408163	0.163265	0.367347	0.0204082	0.0204082	0.163265
0.01	0.01	0.01	0.01	0.03	0.01	0.74	0.17	0.01
0.347826	0.0434783	0.173913	0.0434783	0.0434783	0.0434783	0.173913	0.0434783	0.0869565
0.00757576	0.0378788	0.0227273	0.128788	0.227273	0.0151515	0.0378788	0.5	0.0227273
0.25	0.125	0.125	0.0625	0.0625	0.0625	0.1875	0.0625	0.0625
0.190476	0.047619	0.047619	0.047619	0.238095	0.047619	0.190476	0.047619	0.142857
0.117647	0.0588235	0.176471	0.0588235	0.235294	0.0588235	0.117647	0.0588235	0.117647
0.471761	0.0166113	0.0166113	0.076412	0.362126	0.013289	0.00332226	0.0332226	0.00664452
0.0695103	0.0473934	0.04792	0.0131648	0.108478	0.66614	0.0242233	0.0189573	0.00421274
0.411765	0.0588235	0.117647	0.0588235	0.0588235	0.117647	0.0588235	0.0588235	0.0588235
0.0409836	0.0737705	0.00819672	0.655738	0.147541	0.0163934	0.0163934	0.00819672	0.0327869
0.527273	0.0181818	0.0181818	0.0909091	0.163636	0.0181818	0.0727273	0.0727273	0.0181818
0.0131004	0.0611354	0.0982533	0.0960699	0.126638	0.543668	0.0305677	0.0218341	0.00873362
0.421053	0.0526316	0.0526316	0.0526316	0.0526316	0.0526316	0.0526316	0.210526	0.0526316
0.00506329	0.0285386	0.00736479	0.03084	0.2313	0.0013809	0.668815	0.0260069	0.000690449
0.21875	0.15625	0.03125	0.03125	0.1875	0.09375	0.1875	0.03125	0.0625
0.0285714	0.0285714	0.257143	0.114286	0.371429	0.0571429	0.0285714	0.0571429	0.0571429
0.0357143	0.214286	0.0714286	0.0714286	0.285714	0.0357143	0.107143	0.107143	0.0714286
0.0233918	0.0409357	0.0175439	0.0935673	0.333333	0.0116959	0.105263	0.368421	0.00584795
0.0333333	0.0333333	0.05	0.0166667	0.45	0.35	0.0333333	0.0166667	0.0166667
0.111111	0.0833333	0.0555556	0.0277778	0.0277778	0.527778	0.0277778	0.0833333	0.0555556
0.153846	0.0384615	0.0384615	0.0384615	0.0384615	0.461538	0.0384615	0.0384615	0.153846
0.025	0.075	0.175	0.1	0.05	0.225	0.05	0.075	0.225
0.111111	0.0740741	0.037037	0.037037	0.407407	0.0740741	0.111111	0.111111	0.037037
0.00675676	0.027027	0.0405405	0.101351	0.162162	0.0135135	0.0472973	0.587838	0.0135135
0.1	0.025	0.025	0.125	0.325	0.05	0.225	0.075	0.05
0.0851064	0.0212766	0.0425532	0.0425532	0.319149	0.0851064	0.340426	0.0212766	0.0425532
0.484211	0.1	0.0842105	0.0210526	0.210526	0.0684211	0.0157895	0.0105263	0.00526316
0.0461538	0.0307692	0.0153846	0.0769231	0.246154	0.507692	0.0153846	0.0307692	0.0307692
0.52	0.0133333	0.0266667	0.0266667	0.226667	0.04	0.106667	0.0133333	0.0266667
0.1	0.3	0.0333333	0.133333	0.266667	0.0333333	0.0666667	0.0333333	0.0333333
0.0346821	0.109827	0.421965	0.0433526	0.0635838	0.0867052	0.0693642	0.153179	0.017341
0.0150376	0.0225564	0.0526316	0.0225564	0.255639	0.541353	0.075188	0.0075188	0.0075188
0.0437956	0.0565693	0.00182482	0.0529197	0.208029	0.00729927	0.492701	0.135036	0.00182482
0.047619	0.047619	0.047619	0.0952381	0.142857	0.47619	0.047619	0.047619	0.047619
0.364407	0.0338983	0.0508475	0.00847458	0.355932	0.0677966	0.0847458	0.00847458	0.0254237
0.211538	0.0192308	0.134615	0.0961538	0.25	0.0961538	0.0576923	0.0192308	0.115385
0.122449	0.0612245	0.0204082	0.0408163	0.122449	0.530612	0.0612245	0.0204082	0.0204082
0.0350877	0.0701754	0.0263158	0.149123	0.438596	0.00877193	0.105263	0.157895	0.00877193
0.563452	0.0203046	0.0558376	0.0152284	0.263959	0.0406091	0.0101523	0.0253807	0.00507614
0.128205	0.025641	0.025641	0.179487	0.461538	0.025641	0.0769231	0.0512821	0.025641
0.383333	0.0333333	0.0166667	0.0666667	0.216667	0.1	0.116667	0.0166667	0.05
0.0322581	0.193548	0.0645161	0.0645161	0.0967742	0.0645161	0.290323	0.0645161	0.129032
0.00485437	0.0291262	0.873786	0.00970874	0.0194175	0.00485437	0.00970874	0.0436893	0.00485437
0.02	0.04	0.04	0.12	0.34	0.02	0.26	0.14	0.02
0.307692	0.0769231	0.0769231	0.0769231	0.153846	0.0769231	0.0769231	0.0769231	0.0769231
0.0273973	0.143836	0.0273973	0.123288	0.513699	0.0547945	0.0547945	0.0479452	0.00684932
0.0263158	0.0263158	0.0526316	0.105263	0.263158	0.421053	0.0263158	0.0263158	0.0526316
0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111
0.0434783	0.0434783	0.0434783	0.0434783	0.130435	0.434783	0.0869565	0.130435	0.0434783
0.0769231	0.153846	0.0769231	0.307692	0.0769231	0.0769231	0.0769231	0.0769231	0.0769231
0.0909091	0.181818	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.181818
0.0689655	0.0689655	0.0344828	0.0344828	0.344828	0.310345	0.0344828	0.0689655	0.0344828
0.0434783	0.0434783	0.26087	0.130435	0.0434783	0.26087	0.0869565	0.0434783	0.0869565
0.0930233	0.0232558	0.139535	0.0232558	0.534884	0.0465116	0.0232558	0.0697674	0.0465116
0.0243902	0.365854	0.0487805	0.219512	0.256098	0.0121951	0.0121951	0.0487805	0.0121951
0.0725806	0.0725806	0.25	0.0967742	0.387097	0.0725806	0.00806452	0.0322581	0.00806452
0.00879765	0.0117302	0.00879765	0.134897	0.278592	0.00879765	0.0762463	0.469208	0.00293255
0.0526316	0.0526316	0.0263158	0.105263	0.105263	0.552632	0.0263158	0.0263158	0.0526316
0.347458	0.0677966	0.00847458	0.152542	0.305085	0.0254237	0.059322	0.0169492	0.0169492
0.0555556	0.0555556	0.0555556	0.166667	0.277778	0.0555556	0.222222	0.0555556	0.0555556
0.0434783	0.0434783	0.0434783	0.0869565	0.0869565	0.478261	0.0434783	0.0869565	0.0869565
0.166667	0.125	0.0833333	0.0416667	0.375	0.0416667	0.0416667	0.0833333	0.0416667
0.0461538	0.0923077	0.276923	0.0461538	0.169231	0.2	0.0307692	0.0615385	0.0769231
0.047619	0.047619	0.047619	0.190476	0.190476	0.047619	0.047619	0.285714	0.0952381
0.029703	0.00990099	0.00990099	0.128713	0.306931	0.00990099	0.0594059	0.425743	0.019802
0.25	0.0833333	0.0833333	0.0833333	0.0833333	0.0833333	0.0833333	0.166667	0.0833333
0.142857	0.0952381	0.047619	0.0952381	0.190476	0.047619	0.047619	0.285714	0.047619
0.2	0.04	0.28	0.04	0.28	0.04	0.04	0.04	0.04
0.277778	0.0555556	0.111111	0.111111	0.166667	0.0555556	0.0555556	0.0555556	0.111111
0.0625	0.0208333	0.0833333	0.0208333	0.416667	0.0625	0.25	0.0625	0.0208333
0.0121951	0.097561	0.219512	0.0609756	0.121951	0.243902	0.0365854	0.195122	0.0121951
0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111
0.0333333	0.0111111	0.0555556	0.0666667	0.322222	0.444444	0.0222222	0.0333333	0.0111111
0.0177936	0.459075	0.0213523	0.0320285	0.298932	0.0427046	0.106762	0.00355872	0.0177936
0.189189	0.0540541	0.0810811	0.027027	0.027027	0.351351	0.0540541	0.027027	0.189189
0.00900901	0.036036	0.036036	0.405405	0.36036	0.027027	0.027027	0.0900901	0.00900901
0.0384615	0.230769	0.115385	0.115385	0.153846	0.115385	0.0384615	0.0384615	0.153846
0.0666667	0.366667	0.0333333	0.1	0.1	0.0666667	0.1	0.1	0.0666667
0.0632911	0.0253165	0.0126582	0.189873	0.126582	0.0126582	0.0632911	0.493671	0.0126582
0.0714286	0.0714286	0.0714286	0.0714286	0.0714286	0.428571	0.0714286	0.0714286	0.0714286
0.0537634	0.0322581	0.0107527	0.408602	0.419355	0.0107527	0.0107527	0.0430108	0.0107527
0.5	0.1	0.025	0.05	0.05	0.025	0.1	0.1	0.05
0.00327869	0.0491803	0.167213	0.196721	0.121311	0.0393443	0.163934	0.255738	0.00327869
0.0238095	0.0714286	0.119048	0.428571	0.0952381	0.119048	0.0238095	0.0714286	0.047619
0.0128205	0.0299145	0.00641026	0.0576923	0.220085	0.034188	0.123932	0.512821	0.00213675
0.0105263	0.0526316	0.0105263	0.0315789	0.463158	0.336842	0.0526316	0.0210526	0.0210526
0.0537634	0.494624	0.0215054	0.155914	0.172043	0.016129	0.0483871	0.0322581	0.00537634
0.017341	0.0404624	0.017341	0.0404624	0.219653	0.00578035	0.231214	0.421965	0.00578035
0.521739	0.0434783	0.0434783	0.0434783	0.0869565	0.0434783	0.0869565	0.0869565	0.0434783
0.0769231	0.0769231	0.0769231	0.384615	0.0769231	0.0769231	0.0769231	0.0769231	0.0769231
0.0215054	0.0537634	0.0107527	0.16129	0.11828	0.451613	0.0430108	0.129032	0.0107527
0.366667	0.0611111	0.0277778	0.0388889	0.366667	0.0222222	0.0555556	0.0333333	0.0277778
0.0525386	0.0247241	0.701104	0.0225166	0.0675497	0.0887417	0.012362	0.0216336	0.00883002
0.0306122	0.469388	0.0408163	0.0612245	0.295918	0.0204082	0.0204082	0.0408163	0.0204082
0.012987	0.25974	0.012987	0.519481	0.0909091	0.038961	0.025974	0.012987	0.025974
0.062069	0.00689655	0.158621	0.062069	0.455172	0.103448	0.062069	0.0551724	0.0344828
0.0833333	0.25	0.0833333	0.0833333	0.166667	0.0833333	0.0833333	0.0833333	0.0833333
0.264706	0.0588235	0.0588235	0.0294118	0.352941	0.0294118	0.0882353	0.0882353	0.0294118
0.157895	0.0526316	0.105263	0.131579	0.105263	0.0526316	0.0263158	0.210526	0.157895
0.015873	0.428571	0.015873	0.0793651	0.238095	0.015873	0.0952381	0.0952381	0.015873
0.0514286	0.0171429	0.00571429	0.188571	0.182857	0.0114286	0.102857	0.428571	0.0114286
0.0434783	0.0434783	0.0869565	0.0434783	0.0869565	0.478261	0.0869565	0.0434783	0.0869565
0.151685	0.0337079	0.174157	0.011236	0.0786517	0.292135	0.134831	0.00561798	0.117978
0.08	0.16	0.04	0.04	0.24	0.16	0.04	0.12	0.12
0.123457	0.0493827	0.0123457	0.0987654	0.320988	0.037037	0.234568	0.0864198	0.037037
0.0454545	0.181818	0.0909091	0.0454545	0.409091	0.0454545	0.0909091	0.0454545	0.0454545
0.0172414	0.0172414	0.0172414	0.0517241	0.310345	0.482759	0.0517241	0.0172414	0.0344828
0.0166667	0.0166667	0.0166667	0.0666667	0.333333	0.0166667	0.25	0.216667	0.0666667
0.0921053	0.0394737	0.460526	0.0263158	0.197368	0.0657895	0.0789474	0.0131579	0.0263158
0.0116279	0.0116279	0.0116279	0.523256	0.116279	0.0232558	0.232558	0.0581395	0.0116279
0.0784314	0.0392157	0.117647	0.0588235	0.27451	0.215686	0.0196078	0.137255	0.0588235
0.0769231	0.0769231	0.0384615	0.0384615	0.153846	0.423077	0.0769231	0.0384615	0.0769231
0.415094	0.0943396	0.0377358	0.0377358	0.0188679	0.169811	0.132075	0.0566038	0.0377358
0.0425532	0.0212766	0.0638298	0.0425532	0.617021	0.0851064	0.0212766	0.0425532	0.0638298
0.06	0.58	0.04	0.02	0.14	0.02	0.02	0.06	0.06
0.0263158	0.105263	0.342105	0.0526316	0.131579	0.105263	0.157895	0.0263158	0.0526316
0.285714	0.0357143	0.0178571	0.107143	0.285714	0.0178571	0.0714286	0.0178571	0.160714
0.00665188	0.0343681	0.00776053	0.0543237	0.0399113	0.00221729	0.614191	0.239468	0.00110865
0.078125	0.53125	0.015625	0.0234375	0.226562	0.046875	0.03125	0.0234375	0.0234375
0.202247	0.0224719	0.202247	0.0224719	0.0674157	0.134831	0.0449438	0.280899	0.0224719
0.0416667	0.0416667	0.0416667	0.0416667	0.3125	0.4375	0.0208333	0.0208333	0.0416667
0.222222	0.0555556	0.0555556	0.0555556	0.333333	0.0555556	0.0555556	0.111111	0.0555556
0.266667	0.0666667	0.133333	0.0666667	0.0666667	0.0666667	0.133333	0.133333	0.0666667
0.065625	0.003125	0.465625	0.053125	0.31875	0.025	0.034375	0.028125	0.00625
0.0209974	0.0603675	0.0183727	0.112861	0.472441	0.023622	0.194226	0.0918635	0.00524934
0.129412	0.0235294	0.0235294	0.188235	0.117647	0.0588235	0.0705882	0.364706	0.0235294
0.448276	0.0344828	0.0344828	0.0344828	0.0689655	0.172414	0.137931	0.0344828	0.0344828
0.0243902	0.0243902	0.0731707	0.097561	0.219512	0.0487805	0.0487805	0.439024	0.0243902
0.00740741	0.0222222	0.118519	0.103704	0.392593	0.00740741	0.133333	0.207407	0.00740741
0.0196078	0.0196078	0.137255	0.156863	0.0392157	0.490196	0.0196078	0.0784314	0.0392157
0.0638298	0.0212766	0.0212766	0.0425532	0.234043	0.468085	0.0212766	0.0638298	0.0638298
0.160714	0.178571	0.0535714	0.0892857	0.25	0.0535714	0.178571	0.0178571	0.0178571
0.0652174	0.0652174	0.0434783	0.0434783	0.282609	0.369565	0.0434783	0.0217391	0.0652174
0.0789474	0.0526316	0.342105	0.0526316	0.184211	0.0263158	0.105263	0.0526316	0.105263
0.0222222	0.0222222	0.0444444	0.0444444	0.244444	0.466667	0.0444444	0.0222222	0.0888889
0.111111	0.0833333	0.111111	0.0833333	0.416667	0.0277778	0.0833333	0.0555556	0.0277778
0.371429	0.0285714	0.142857	0.0285714	0.228571	0.0857143	0.0571429	0.0285714	0.0285714
0.0355987	0.372168	0.0323625	0.02589	0.275081	0.0744337	0.177994	0.00323625	0.00323625
0.282609	0.0217391	0.0434783	0.0434783	0.195652	0.173913	0.173913	0.0217391	0.0434783
0.102041	0.0204082	0.0612245	0.0204082	0.285714	0.0204082	0.244898	0.204082	0.0408163
0.0666667	0.0666667	0.0666667	0.0666667	0.2	0.133333	0.133333	0.0666667	0.2
0.0217391	0.108696	0.0217391	0.152174	0.0217391	0.0217391	0.5	0.130435	0.0217391
0.0555556	0.0555556	0.333333	0.111111	0.0555556	0.111111	0.0555556	0.166667	0.0555556
0.0571429	0.0285714	0.0571429	0.0857143	0.371429	0.228571	0.0285714	0.0571429	0.0857143
0.0431894	0.0299003	0.00332226	0.0365449	0.345515	0.0996678	0.119601	0.305648	0.0166113
0.292308	0.0615385	0.0153846	0.0615385	0.0307692	0.261538	0.138462	0.0461538	0.0923077
0.244444	0.0666667	0.0666667	0.0222222	0.377778	0.0444444	0.133333	0.0222222	0.0222222
0.05	0.0333333	0.0166667	0.0166667	0.0166667	0.733333	0.0833333	0.0166667	0.0333333
0.064	0.072	0.184	0.016	0.16	0.464	0.008	0.016	0.016
0.0333333	0.1	0.0333333	0.0333333	0.366667	0.2	0.166667	0.0333333	0.0333333
0.029703	0.00990099	0.0990099	0.039604	0.0990099	0.554455	0.00990099	0.108911	0.049505
0.0877193	0.385965	0.0175439	0.0350877	0.22807	0.0526316	0.122807	0.0350877	0.0350877
0.0344828	0.0172414	0.0517241	0.103448	0.103448	0.551724	0.0172414	0.0344828	0.0862069
0.206897	0.0344828	0.0344828	0.103448	0.241379	0.103448	0.206897	0.0344828	0.0344828
0.0625	0.0625	0.03125	0.03125	0.0625	0.4375	0.0625	0.03125	0.21875
0.00632911	0.0189873	0.43038	0.189873	0.189873	0.0696203	0.0126582	0.0506329	0.0316456
0.0625	0.125	0.0625	0.0625	0.0625	0.25	0.25	0.0625	0.0625
0.0384615	0.0128205	0.0128205	0.0128205	0.166667	0.269231	0.0128205	0.0384615	0.435897
0.00833333	0.0333333	0.0333333	0.0833333	0.283333	0.441667	0.0833333	0.025	0.00833333
0.04	0.08	0.24	0.04	0.32	0.04	0.12	0.04	0.08
0.0810811	0.0810811	0.0540541	0.0540541	0.459459	0.0810811	0.108108	0.027027	0.0540541
0.309859	0.0422535	0.056338	0.0422535	0.197183	0.028169	0.197183	0.0704225	0.056338
0.0645161	0.0645161	0.0322581	0.0967742	0.16129	0.290323	0.0322581	0.0322581	0.225806
0.711538	0.0192308	0.0288462	0.0288462	0.134615	0.00961538	0.0288462	0.00961538	0.0288462
0.109091	0.345455	0.0727273	0.0545455	0.163636	0.0727273	0.109091	0.0181818	0.0545455
0.0681818	0.0227273	0.0227273	0.0227273	0.0227273	0.772727	0.0227273	0.0227273	0.0227273
0.0188679	0.415094	0.0377358	0.169811	0.132075	0.0188679	0.169811	0.0188679	0.0188679
0.0307692	0.538462	0.0153846	0.0153846	0.292308	0.0153846	0.0307692	0.0461538	0.0153846
0.0121951	0.0121951	0.0365854	0.432927	0.426829	0.0304878	0.0365854	0.00609756	0.00609756
0.0689655	0.0689655	0.0344828	0.0689655	0.0689655	0.586207	0.0344828	0.0344828	0.0344828
0.09375	0.0625	0.0625	0.0625	0.03125	0.5	0.0625	0.09375	0.03125
0.0769231	0.115385	0.0384615	0.0769231	0.423077	0.115385	0.0769231	0.0384615	0.0384615
0.125	0.03125	0.0625	0.0625	0.0625	0.5625	0.03125	0.03125	0.03125
0.0301205	0.677711	0.0361446	0.0572289	0.129518	0.0120482	0.0421687	0.0120482	0.00301205
0.310811	0.121622	0.0675676	0.0810811	0.283784	0.0405405	0.0135135	0.0405405	0.0405405
0.0645161	0.516129	0.0322581	0.0967742	0.129032	0.0322581	0.0645161	0.0322581	0.0322581
0.0416667	0.0416667	0.0416667	0.416667	0.125	0.0833333	0.0416667	0.125	0.0833333
0.00826446	0.504132	0.0247934	0.00826446	0.322314	0.0247934	0.0165289	0.0330579	0.0578512
0.0714286	0.0357143	0.25	0.285714	0.0714286	0.0357143	0.0714286	0.142857	0.0357143
0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111
0.0350877	0.0350877	0.0526316	0.0175439	0.105263	0.701754	0.0175439	0.0175439	0.0175439
0.204545	0.0454545	0.0909091	0.0227273	0.295455	0.113636	0.136364	0.0681818	0.0227273
0.0833333	0.0416667	0.166667	0.166667	0.166667	0.125	0.0833333	0.0416667	0.125
0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111	0.111111
0.0438596	0.0175439	0.0175439	0.0438596	0.0701754	0.54386	0.0701754	0.184211	0.00877193
0.0384615	0.0384615	0.0769231	0.423077	0.230769	0.0384615	0.0384615	0.0384615	0.0769231
0.222222	0.047619	0.15873	0.031746	0.206349	0.015873	0.15873	0.142857	0.015873
0.422222	0.0444444	0.0444444	0.0222222	0.177778	0.2	0.0444444	0.0222222	0.0222222
