0.583333	0.0833333	0.125	0.208333
0.25	0.0555556	0.0555556	0.638889
0.269231	0.0307692	0.115385	0.584615
0.0652174	0.26087	0.5	0.173913
0.214286	0.0714286	0.690476	0.0238095
0.607843	0.176471	0.156863	0.0588235
0.463415	0.0243902	0.487805	0.0243902
0.242424	0.272727	0.454545	0.030303
0.275	0.1	0.55	0.075
0.612903	0.0322581	0.0967742	0.258065
0.733333	0.133333	0.0666667	0.0666667
0.526316	0.335526	0.134868	0.00328947
0.487805	0.268293	0.146341	0.097561
0.590909	0.0681818	0.0909091	0.25
0.2	0.1	0.2	0.5
0.390244	0.0243902	0.0487805	0.536585
0.0769231	0.153846	0.538462	0.230769
0.5	0.133333	0.333333	0.0333333
0.506757	0.0405405	0.0844595	0.368243
0.5	0.133333	0.3	0.0666667
0.75	0.15	0.075	0.025
0.0909091	0.0545455	0.836364	0.0181818
0.408333	0.0666667	0.516667	0.00833333
0.64	0.04	0.28	0.04
0.135417	0.177083	0.65625	0.03125
0.576923	0.326923	0.0384615	0.0576923
0.150943	0.207547	0.584906	0.0566038
0.666667	0.125	0.0833333	0.125
0.185185	0.259259	0.518519	0.037037
0.281046	0.176471	0.470588	0.0718954
0.181818	0.0909091	0.636364	0.0909091
0.273973	0.0547945	0.657534	0.0136986
0.313043	0.00869565	0.6	0.0782609
0.5	0.15	0.15	0.2
0.78125	0.0625	0.0625	0.09375
0.681818	0.0909091	0.136364	0.0909091
0.269231	0.0384615	0.384615	0.307692
0.868687	0.0808081	0.010101	0.040404
0.34	0.42	0.1	0.14
0.025641	0.025641	0.923077	0.025641
0.520833	0.1875	0.104167	0.1875
0.366667	0.583333	0.0166667	0.0333333
0.641509	0.201258	0.0628931	0.0943396
0.208333	0.0416667	0.666667	0.0833333
0.148148	0.037037	0.703704	0.111111
0.52381	0.142857	0.190476	0.142857
0.111111	0.037037	0.814815	0.037037
0.266055	0.626911	0.0611621	0.0458716
0.637681	0.130435	0.188406	0.0434783
0.346154	0.576923	0.0384615	0.0384615
0.105263	0.105263	0.105263	0.684211
0.336207	0.413793	0.146552	0.103448
0.347826	0.173913	0.0869565	0.391304
0.25	0.25	0.25	0.25
0.0576923	0.0192308	0.884615	0.0384615
0.692308	0.025641	0.230769	0.0512821
0.315789	0.0526316	0.368421	0.263158
0.25	0.25	0.25	0.25
0.174312	0.0183486	0.651376	0.155963
0.619048	0.190476	0.0952381	0.0952381
0.637931	0.0689655	0.12069	0.172414
0.825	0.025	0.075	0.075
0.15942	0.15942	0.637681	0.0434783
0.5	0.0714286	0.214286	0.214286
0.0606061	0.272727	0.636364	0.030303
0.142857	0.0952381	0.714286	0.047619
0.407609	0.0434783	0.532609	0.0163043
0.4	0.05	0.1	0.45
0.404762	0.119048	0.166667	0.309524
0.328125	0.046875	0.484375	0.140625
0.386364	0.0909091	0.363636	0.159091
0.285714	0.142857	0.142857	0.428571
0.37037	0.037037	0.111111	0.481481
0.181818	0.181818	0.545455	0.0909091
0.661538	0.0461538	0.261538	0.0307692
0.291667	0.291667	0.208333	0.208333
0.761905	0.0952381	0.0952381	0.047619
0.444444	0.111111	0.0555556	0.388889
0.243902	0.195122	0.317073	0.243902
0.344828	0.0344828	0.0689655	0.551724
0.272727	0.272727	0.272727	0.181818
0.285714	0.047619	0.619048	0.047619
0.33871	0.016129	0.596774	0.0483871
0.59375	0.015625	0.359375	0.03125
0.690909	0.0454545	0.0454545	0.218182
0.511111	0.244444	0.2	0.0444444
0.25	0.133333	0.05	0.566667
0.622807	0.0614035	0.201754	0.114035
0.137741	0.0275482	0.0247934	0.809917
0.0625	0.0625	0.75	0.125
0.176471	0.588235	0.0588235	0.176471
0.545455	0.0909091	0.0909091	0.272727
0.179487	0.102564	0.692308	0.025641
0.35	0.05	0.45	0.15
0.212121	0.030303	0.545455	0.212121
0.342105	0.105263	0.236842	0.315789
0.392857	0.0357143	0.107143	0.464286
0.430556	0.00694444	0.0486111	0.513889
0.483146	0.0337079	0.0449438	0.438202
0.444444	0.222222	0.111111	0.222222
0.538462	0.025641	0.230769	0.205128
0.30303	0.212121	0.424242	0.0606061
0.54386	0.175439	0.0701754	0.210526
0.333333	0.145833	0.447917	0.0729167
0.181818	0.0909091	0.606061	0.121212
0.449827	0.363322	0.0726644	0.114187
0.210526	0.00877193	0.754386	0.0263158
0.310345	0.0689655	0.517241	0.103448
0.222222	0.0277778	0.152778	0.597222
0.173077	0.0192308	0.596154	0.211538
0.16129	0.0322581	0.709677	0.0967742
0.153846	0.0769231	0.730769	0.0384615
0.32	0.14	0.46	0.08
0.0212766	0.0638298	0.851064	0.0638298
0.277778	0.0555556	0.611111	0.0555556
0.324324	0.0540541	0.594595	0.027027
0.521739	0.0217391	0.293478	0.163043
0.803922	0.0392157	0.0392157	0.117647
0.157895	0.210526	0.561404	0.0701754
0.322581	0.0322581	0.354839	0.290323
0.25	0.25	0.25	0.25
0.965517	0.0114943	0.0114943	0.0114943
0.473684	0.157895	0.210526	0.157895
0.291667	0.1875	0.5	0.0208333
0.4	0.025	0.075	0.5
0.268657	0.0298507	0.686567	0.0149254
0.604317	0.0143885	0.0791367	0.302158
0.153846	0.0588235	0.0542986	0.733032
0.300578	0.0346821	0.468208	0.196532
0.147059	0.191176	0.617647	0.0441176
0.136364	0.0909091	0.727273	0.0454545
0.5	0.125	0.125	0.25
0.184211	0.184211	0.605263	0.0263158
0.384615	0.0384615	0.557692	0.0192308
0.529412	0.132353	0.191176	0.147059
0.314286	0.0285714	0.628571	0.0285714
0.346154	0.0384615	0.538462	0.0769231
0.0833333	0.0277778	0.805556	0.0833333
0.225806	0.129032	0.0967742	0.548387
0.148148	0.148148	0.444444	0.259259
0.111111	0.037037	0.796296	0.0555556
0.535714	0.0357143	0.285714	0.142857
0.347826	0.130435	0.478261	0.0434783
0.465116	0.0465116	0.44186	0.0465116
0.131737	0.592814	0.203593	0.0718563
0.571429	0.0634921	0.031746	0.333333
0.0689655	0.137931	0.206897	0.586207
0.230769	0.192308	0.557692	0.0192308
0.807692	0.0769231	0.0769231	0.0384615
0.266667	0.0666667	0.2	0.466667
0.777778	0.0740741	0.0246914	0.123457
0.346614	0.0199203	0.0398406	0.593625
0.538462	0.0769231	0.0769231	0.307692
0.20438	0.40146	0.0364964	0.357664
0.575758	0.0606061	0.333333	0.030303
0.626506	0.0240964	0.192771	0.156627
0.357143	0.0714286	0.5	0.0714286
0.238095	0.047619	0.190476	0.52381
0.546875	0.0625	0.078125	0.3125
0.813559	0.0847458	0.0338983	0.0677966
0.25	0.25	0.25	0.25
0.435897	0.025641	0.435897	0.102564
0.368421	0.0350877	0.0175439	0.578947
0.472222	0.0277778	0.0277778	0.472222
0.611111	0.277778	0.0555556	0.0555556
0.523684	0.00263158	0.0657895	0.407895
0.7	0.1	0.1	0.1
0.12963	0.037037	0.648148	0.185185
0.75	0.03125	0.09375	0.125
0.571429	0.0714286	0.285714	0.0714286
0.531915	0.276596	0.0638298	0.12766
0.435897	0.102564	0.410256	0.0512821
0.478261	0.304348	0.108696	0.108696
0.520833	0.0625	0.104167	0.3125
0.736292	0.0809399	0.159269	0.0234987
0.794118	0.147059	0.0294118	0.0294118
0.142259	0.129707	0.0251046	0.702929
0.347826	0.217391	0.391304	0.0434783
0.141618	0.0231214	0.693642	0.141618
0.0952381	0.047619	0.761905	0.0952381
0.155052	0.675052	0.0663918	0.103505
0.149254	0.701493	0.0298507	0.119403
0.8	0.0235294	0.164706	0.0117647
0.380952	0.238095	0.190476	0.190476
0.8	0.05	0.0333333	0.116667
0.317431	0.0422018	0.0385321	0.601835
0.0714286	0.0357143	0.857143	0.0357143
0.285714	0.0714286	0.107143	0.535714
0.205128	0.0769231	0.128205	0.589744
0.166667	0.047619	0.714286	0.0714286
0.883117	0.012987	0.038961	0.0649351
0.807692	0.115385	0.0192308	0.0576923
0.191781	0.0739726	0.0520548	0.682192
0.842105	0.0526316	0.0526316	0.0526316
0.111111	0.222222	0.333333	0.333333
0.257576	0.00757576	0.00757576	0.727273
0.16	0.04	0.04	0.76
0.285714	0.285714	0.285714	0.142857
0.850467	0.0373832	0.102804	0.00934579
0.363636	0.030303	0.121212	0.484848
0.205882	0.176471	0.529412	0.0882353
0.589744	0.025641	0.333333	0.0512821
0.878049	0.0487805	0.0243902	0.0487805
0.333333	0.222222	0.333333	0.111111
0.2	0.0666667	0.666667	0.0666667
0.44	0.04	0.28	0.24
0.520408	0.0510204	0.214286	0.214286
0.340426	0.361702	0.212766	0.0851064
0.243243	0.0135135	0.581081	0.162162
0.0695364	0.145695	0.612583	0.172185
0.166667	0.0952381	0.714286	0.0238095
0.302326	0.0697674	0.0465116	0.581395
0.777778	0.0555556	0.0833333	0.0833333
0.412698	0.015873	0.452381	0.119048
0.405941	0.019802	0.019802	0.554455
0.777778	0.0555556	0.0555556	0.111111
0.434783	0.108696	0.0652174	0.391304
0.237288	0.0169492	0.694915	0.0508475
0.213592	0.00970874	0.737864	0.038835
0.847826	0.0869565	0.0434783	0.0217391
0.276596	0.0425532	0.659574	0.0212766
0.285714	0.0190476	0.609524	0.0857143
0.142857	0.0178571	0.821429	0.0178571
0.368421	0.236842	0.0263158	0.368421
0.702128	0.0638298	0.106383	0.12766
0.923077	0.0512821	0.0128205	0.0128205
0.583333	0.166667	0.166667	0.0833333
0.153846	0.230769	0.538462	0.0769231
0.25	0.125	0.375	0.25
0.16129	0.16129	0.0967742	0.580645
0.136364	0.272727	0.0454545	0.545455
0.705882	0.117647	0.0588235	0.117647
0.378788	0.363636	0.19697	0.0606061
0.405405	0.0540541	0.135135	0.405405
0.349206	0.015873	0.507937	0.126984
0.08	0.12	0.44	0.36
0.173913	0.26087	0.304348	0.26087
0.24	0.04	0.64	0.08
0.459016	0.0655738	0.114754	0.360656
0.366197	0.084507	0.535211	0.0140845
0.110329	0.164319	0.694836	0.0305164
0.342105	0.131579	0.473684	0.0526316
0.563636	0.254545	0.0181818	0.163636
0.494118	0.0705882	0.329412	0.105882
0.324324	0.0540541	0.0540541	0.567568
0.342105	0.0263158	0.565789	0.0657895
0.330935	0.0863309	0.453237	0.129496
0.24	0.12	0.04	0.6
0.872611	0.0318471	0.0191083	0.0764331
0.529412	0.235294	0.0294118	0.205882
0.486486	0.0810811	0.405405	0.027027
0.0758621	0.00689655	0.903448	0.0137931
0.777778	0.0555556	0.0555556	0.111111
0.291667	0.333333	0.125	0.25
0.125	0.125	0.625	0.125
0.474576	0.0508475	0.338983	0.135593
0.64	0.02	0.22	0.12
0.5	0.0555556	0.333333	0.111111
0.333333	0.454545	0.0909091	0.121212
0.727273	0.0909091	0.0909091	0.0909091
0.666667	0.0833333	0.125	0.125
0.409091	0.318182	0.0454545	0.227273
0.65	0.05	0.25	0.05
0.736842	0.118421	0.0131579	0.131579
0.388889	0.0833333	0.111111	0.416667
0.387755	0.0408163	0.530612	0.0408163
0.548673	0.0707965	0.265487	0.115044
0.273504	0.521368	0.111111	0.0940171
0.454545	0.0909091	0.363636	0.0909091
0.75	0.015625	0.140625	0.09375
0.23913	0.23913	0.130435	0.391304
0.612903	0.0322581	0.225806	0.129032
0.347826	0.231884	0.188406	0.231884
0.384615	0.423077	0.0769231	0.115385
0.5	0.397436	0.0897436	0.0128205
0.868421	0.0921053	0.0263158	0.0131579
0.057971	0.323671	0.521739	0.0966184
0.917526	0.0103093	0.0103093	0.0618557
0.294118	0.0588235	0.588235	0.0588235
0.2	0.05	0.7	0.05
0.294118	0.0588235	0.588235	0.0588235
0.176471	0.0588235	0.0588235	0.705882
0.590909	0.181818	0.0454545	0.181818
0.32	0.08	0.48	0.12
0.575758	0.0909091	0.242424	0.0909091
0.169014	0.112676	0.0985915	0.619718
0.481818	0.00909091	0.5	0.00909091
0.795455	0.0454545	0.113636	0.0454545
0.339623	0.0188679	0.188679	0.45283
0.2	0.2	0.4	0.2
0.363636	0.436364	0.163636	0.0363636
0.745098	0.0392157	0.0980392	0.117647
0.5	0.0333333	0.3	0.166667
0.272727	0.0909091	0.545455	0.0909091
0.0714286	0.0238095	0.880952	0.0238095
0.421053	0.263158	0.157895	0.157895
0.388747	0.0204604	0.0460358	0.544757
0.6	0.133333	0.2	0.0666667
0.6	0.1	0.2	0.1
0.59375	0.03125	0.34375	0.03125
0.352941	0.235294	0.117647	0.294118
0.413265	0.0408163	0.00510204	0.540816
0.371069	0.0754717	0.396226	0.157233
0.71875	0.0625	0.15625	0.0625
0.503597	0.0503597	0.158273	0.28777
0.0285714	0.0142857	0.0428571	0.914286
0.166667	0.333333	0.333333	0.166667
0.139785	0.0107527	0.0107527	0.83871
0.441624	0.00507614	0.502538	0.0507614
0.264706	0.176471	0.411765	0.147059
0.848101	0.0253165	0.0632911	0.0632911
0.25	0.25	0.25	0.25
0.541667	0.25	0.0416667	0.166667
0.957746	0.0140845	0.0140845	0.0140845
0.525547	0.182482	0.0218978	0.270073
0.666667	0.142857	0.047619	0.142857
0.555556	0.166667	0.222222	0.0555556
0.294118	0.0882353	0.220588	0.397059
0.588235	0.294118	0.0588235	0.0588235
0.72	0.04	0.2	0.04
0.217391	0.0869565	0.0869565	0.608696
0.363636	0.181818	0.25974	0.194805
0.659091	0.113636	0.0227273	0.204545
0.37037	0.111111	0.037037	0.481481
0.482143	0.107143	0.357143	0.0535714
0.32	0.02	0.26	0.4
0.515152	0.030303	0.363636	0.0909091
0.266667	0.0666667	0.6	0.0666667
0.4375	0.125	0.0625	0.375
0.16	0.04	0.08	0.72
0.647059	0.176471	0.117647	0.0588235
0.25	0.25	0.25	0.25
0.34375	0.0625	0.5625	0.03125
0.5	0.308824	0.0441176	0.147059
0.163265	0.142857	0.612245	0.0816327
0.348837	0.0465116	0.0930233	0.511628
0.640625	0.015625	0.3125	0.03125
0.490196	0.0588235	0.0196078	0.431373
0.395349	0.0697674	0.0232558	0.511628
0.0909091	0.136364	0.636364	0.136364
0.648649	0.027027	0.135135	0.189189
0.565217	0.304348	0.0434783	0.0869565
0.116883	0.0519481	0.779221	0.0519481
0.5	0.0555556	0.166667	0.277778
0.287671	0.0547945	0.60274	0.0547945
0.350365	0.0291971	0.0218978	0.59854
0.563218	0.252874	0.045977	0.137931
0.342105	0.0263158	0.0394737	0.592105
0.387097	0.0322581	0.322581	0.258065
0.460227	0.0511364	0.0113636	0.477273
0.362319	0.0724638	0.057971	0.507246
0.2	0.4	0.2	0.2
0.285714	0.142857	0.5	0.0714286
0.25	0.25	0.25	0.25
0.513274	0.00884956	0.00884956	0.469027
0.820225	0.011236	0.0449438	0.123596
0.709677	0.0645161	0.0967742	0.129032
0.648855	0.175573	0.0992366	0.0763359
0.77381	0.0119048	0.0238095	0.190476
0.205128	0.102564	0.666667	0.025641
0.351351	0.486486	0.0540541	0.108108
0.113208	0.132075	0.698113	0.0566038
0.595238	0.0714286	0.0714286	0.261905
0.142857	0.31746	0.206349	0.333333
0.625	0.025	0.05	0.3
0.05	0.05	0.25	0.65
0.105263	0.657895	0.0526316	0.184211
0.267361	0.0277778	0.0486111	0.65625
0.37037	0.0740741	0.407407	0.148148
0.4	0.0666667	0.155556	0.377778
0.238095	0.047619	0.666667	0.047619
0.411765	0.117647	0.411765	0.0588235
0.117647	0.0588235	0.794118	0.0294118
0.0909091	0.0454545	0.818182	0.0454545
0.49481	0.0622837	0.0380623	0.404844
0.454545	0.0909091	0.272727	0.181818
0.417582	0.0659341	0.0879121	0.428571
0.666667	0.0833333	0.166667	0.0833333
0.62069	0.172414	0.0344828	0.172414
0.230769	0.0769231	0.307692	0.384615
0.4	0.0666667	0.4	0.133333
0.557377	0.0327869	0.393443	0.0163934
0.28	0.253333	0.426667	0.04
0.378378	0.324324	0.243243	0.0540541
0.426295	0.0119522	0.0159363	0.545817
0.116071	0.0357143	0.839286	0.00892857
0.692308	0.0769231	0.153846	0.0769231
0.637427	0.0409357	0.0584795	0.263158
0.391304	0.0434783	0.478261	0.0869565
0.5	0.0977011	0.00574713	0.396552
0.419355	0.0967742	0.387097	0.0967742
0.336538	0.0288462	0.625	0.00961538
0.239521	0.0898204	0.664671	0.00598802
0.8	0.0333333	0.0333333	0.133333
0.25	0.25	0.25	0.25
0.533333	0.0666667	0.266667	0.133333
0.6875	0.0625	0.0625	0.1875
0.958991	0.0189274	0.0189274	0.00315457
0.153846	0.0769231	0.692308	0.0769231
0.103448	0.62069	0.0689655	0.206897
0.40678	0.0338983	0.440678	0.118644
0.513761	0.0917431	0.284404	0.110092
0.679245	0.0471698	0.264151	0.00943396
0.272727	0.0181818	0.0727273	0.636364
0.487179	0.0512821	0.102564	0.358974
0.428571	0.0228571	0.537143	0.0114286
0.291667	0.166667	0.5	0.0416667
0.597826	0.076087	0.0217391	0.304348
0.117647	0.117647	0.705882	0.0588235
0.845161	0.0516129	0.0129032	0.0903226
0.5	0.125	0.34375	0.03125
0.532258	0.16129	0.177419	0.129032
0.203008	0.0075188	0.0150376	0.774436
0.652174	0.0869565	0.130435	0.130435
0.25	0.25	0.25	0.25
0.571429	0.0238095	0.214286	0.190476
0.285714	0.142857	0.142857	0.428571
0.325581	0.162791	0.0930233	0.418605
0.450704	0.422535	0.0140845	0.112676
0.597222	0.0972222	0.0555556	0.25
0.1	0.1	0.05	0.75
0.416667	0.0833333	0.458333	0.0416667
0.867647	0.0441176	0.0735294	0.0147059
0.0666667	0.133333	0.733333	0.0666667
0.000287026	0.975603	0.0226751	0.00143513
0.106061	0.030303	0.0208333	0.842803
0.223022	0.0503597	0.697842	0.028777
0.482759	0.0344828	0.0344828	0.448276
0.5	0.0714286	0.214286	0.214286
0.315789	0.578947	0.0526316	0.0526316
0.5625	0.03125	0.375	0.03125
0.157895	0.0526316	0.710526	0.0789474
0.407407	0.185185	0.222222	0.185185
0.297872	0.0319149	0.0638298	0.606383
0.642857	0.0714286	0.0714286	0.214286
0.637795	0.181102	0.11811	0.0629921
0.565657	0.313131	0.0505051	0.0707071
0.0584416	0.00649351	0.925325	0.00974026
0.0666667	0.133333	0.766667	0.0333333
0.454545	0.363636	0.0909091	0.0909091
0.25	0.25	0.125	0.375
0.0877193	0.00877193	0.894737	0.00877193
0.142857	0.0204082	0.244898	0.591837
0.470588	0.176471	0.0588235	0.294118
0.2	0.00952381	0.0857143	0.704762
0.788732	0.0140845	0.183099	0.0140845
0.0540541	0.522523	0.189189	0.234234
0.309524	0.0238095	0.5	0.166667
0.767164	0.0298507	0.0208955	0.18209
0.5	0.166667	0.0555556	0.277778
0.1	0.1	0.75	0.05
0.318584	0.0530973	0.584071	0.0442478
0.272727	0.0909091	0.0909091	0.545455
0.103352	0.075419	0.796089	0.0251397
0.0717822	0.00742574	0.897277	0.0235149
0.230769	0.230769	0.230769	0.307692
0.545455	0.227273	0.136364	0.0909091
