0.117647	0.0588235	0.117647	0.294118	0.176471	0.0588235	0.117647	0.0588235
0.363636	0.0909091	0.0454545	0.272727	0.0454545	0.0454545	0.0454545	0.0909091
0.269231	0.192308	0.0384615	0.153846	0.0384615	0.0769231	0.0769231	0.153846
0.037037	0.0185185	0.0432099	0.283951	0.41358	0.0123457	0.00617284	0.185185
0.696429	0.0178571	0.0178571	0.107143	0.0178571	0.0892857	0.0178571	0.0357143
0.0166667	0.45	0.05	0.3	0.0166667	0.0833333	0.0166667	0.0666667
0.0416667	0.0833333	0.0833333	0.25	0.0833333	0.0416667	0.333333	0.0833333
0.0757576	0.0454545	0.030303	0.348485	0.181818	0.0454545	0.030303	0.242424
0.130435	0.0869565	0.0434783	0.130435	0.130435	0.26087	0.173913	0.0434783
0.0588235	0.117647	0.0588235	0.470588	0.0588235	0.117647	0.0588235	0.0588235
0.0851064	0.468085	0.0425532	0.170213	0.0212766	0.0425532	0.106383	0.0638298
0.134328	0.223881	0.0597015	0.268657	0.0298507	0.0895522	0.0447761	0.149254
0.27027	0.243243	0.0810811	0.135135	0.027027	0.0810811	0.135135	0.027027
0.0833333	0.0833333	0.0833333	0.0833333	0.166667	0.25	0.166667	0.0833333
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.176471	0.411765	0.0588235	0.0588235	0.0588235	0.0588235	0.117647	0.0588235
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.0227273	0.318182	0.0909091	0.295455	0.0227273	0.0227273	0.159091	0.0681818
0.0222222	0.466667	0.177778	0.133333	0.0666667	0.0444444	0.0666667	0.0222222
0.142857	0.0714286	0.0714286	0.25	0.0357143	0.178571	0.178571	0.0714286
0.0170213	0.00851064	0.00425532	0.144681	0.0595745	0.0170213	0.00851064	0.740426
0.453125	0.015625	0.015625	0.390625	0.046875	0.015625	0.015625	0.046875
0.0232558	0.0232558	0.0465116	0.55814	0.0697674	0.162791	0.0232558	0.0930233
0.0625	0.145833	0.125	0.104167	0.0208333	0.0416667	0.458333	0.0416667
0.010101	0.0707071	0.010101	0.0707071	0.79798	0.010101	0.010101	0.020202
0.318182	0.0909091	0.0454545	0.0909091	0.0454545	0.181818	0.136364	0.0909091
0.0381679	0.0152672	0.0152672	0.167939	0.458015	0.0305344	0.0152672	0.259542
0.0666667	0.2	0.133333	0.133333	0.2	0.133333	0.0666667	0.0666667
0.2	0.05	0.05	0.2	0.05	0.1	0.15	0.2
0.0625	0.125	0.0625	0.3125	0.0625	0.0625	0.125	0.1875
0.523333	0.0533333	0.01	0.263333	0.00333333	0.0133333	0.0133333	0.12
0.0231823	0.0858799	0.13804	0.126976	0.0110643	0.0321391	0.554268	0.028451
0.125	0.3125	0.125	0.0625	0.0625	0.0625	0.1875	0.0625
0.0247934	0.0165289	0.0247934	0.206612	0.00826446	0.0661157	0.0247934	0.628099
0.0555556	0.388889	0.0555556	0.296296	0.0185185	0.037037	0.0185185	0.12963
0.00437637	0.0393873	0.188184	0.148796	0.00218818	0.0175055	0.468271	0.131291
0.5	0.0555556	0.0555556	0.0555556	0.111111	0.111111	0.0555556	0.0555556
0.00368324	0.0290055	0.00644567	0.693831	0.205801	0.0163444	0.00299263	0.0418969
0.0967742	0.290323	0.0322581	0.16129	0.0322581	0.193548	0.129032	0.0645161
0.0588235	0.147059	0.147059	0.117647	0.264706	0.0294118	0.0588235	0.176471
0.185185	0.259259	0.111111	0.111111	0.037037	0.0740741	0.037037	0.185185
0.0176471	0.0235294	0.00588235	0.364706	0.317647	0.0411765	0.0117647	0.217647
0.0338983	0.169492	0.0847458	0.322034	0.0169492	0.0169492	0.271186	0.0847458
0.0857143	0.0571429	0.0285714	0.0571429	0.0571429	0.114286	0.571429	0.0285714
0.04	0.28	0.08	0.04	0.04	0.04	0.44	0.04
0.0769231	0.410256	0.230769	0.0512821	0.0512821	0.025641	0.128205	0.025641
0.0769231	0.153846	0.0384615	0.384615	0.0769231	0.0769231	0.0769231	0.115385
0.00680272	0.0272109	0.0272109	0.0680272	0.578231	0.047619	0.00680272	0.238095
0.025641	0.0769231	0.0512821	0.384615	0.307692	0.025641	0.102564	0.025641
0.0434783	0.0652174	0.108696	0.478261	0.108696	0.0434783	0.0217391	0.130435
0.00529101	0.0740741	0.179894	0.566138	0.010582	0.0899471	0.047619	0.026455
0.046875	0.015625	0.03125	0.21875	0.015625	0.078125	0.546875	0.046875
0.527027	0.0135135	0.0135135	0.175676	0.0810811	0.0135135	0.0810811	0.0945946
0.0344828	0.103448	0.0344828	0.37931	0.0344828	0.275862	0.0344828	0.103448
0.0347826	0.350725	0.231884	0.133333	0.0898551	0.0695652	0.0202899	0.0695652
0.0151515	0.0454545	0.0984848	0.30303	0.00757576	0.0227273	0.5	0.00757576
0.0493601	0.0932358	0.00731261	0.553931	0.177331	0.0548446	0.0274223	0.0365631
0.05	0.1	0.05	0.1	0.1	0.05	0.5	0.05
0.00854701	0.17094	0.017094	0.615385	0.00854701	0.00854701	0.119658	0.0512821
0.313725	0.176471	0.117647	0.235294	0.0196078	0.0588235	0.0392157	0.0392157
0.145833	0.0208333	0.0416667	0.229167	0.0208333	0.0625	0.4375	0.0416667
0.123894	0.0176991	0.0176991	0.230088	0.132743	0.0265487	0.00884956	0.442478
0.00510204	0.627551	0.0255102	0.270408	0.0102041	0.0306122	0.00510204	0.0255102
0.157895	0.0263158	0.0263158	0.368421	0.105263	0.0263158	0.0263158	0.263158
0.0338983	0.389831	0.0338983	0.322034	0.0338983	0.0847458	0.0847458	0.0169492
0.0333333	0.2	0.133333	0.0666667	0.1	0.133333	0.0333333	0.3
0.0097561	0.0243902	0.809756	0.0146341	0.0097561	0.0536585	0.00487805	0.0731707
0.0612245	0.0408163	0.0204082	0.244898	0.285714	0.0408163	0.0204082	0.285714
0.333333	0.0833333	0.0833333	0.0833333	0.0833333	0.0833333	0.0833333	0.166667
0.0137931	0.0965517	0.0206897	0.275862	0.0551724	0.110345	0.0206897	0.406897
0.0540541	0.0810811	0.027027	0.189189	0.027027	0.027027	0.567568	0.027027
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.0454545	0.0454545	0.136364	0.0909091	0.181818	0.0454545	0.409091	0.0454545
0.0833333	0.0833333	0.0833333	0.0833333	0.0833333	0.25	0.0833333	0.25
0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1
0.107143	0.0714286	0.107143	0.285714	0.0357143	0.0357143	0.25	0.107143
0.0454545	0.0454545	0.136364	0.181818	0.0454545	0.0909091	0.409091	0.0454545
0.214286	0.0952381	0.119048	0.428571	0.0238095	0.0238095	0.047619	0.047619
0.037037	0.0123457	0.037037	0.358025	0.0123457	0.308642	0.0123457	0.222222
0.0894309	0.0406504	0.243902	0.227642	0.00813008	0.0650407	0.138211	0.186992
0.00882353	0.0235294	0.00588235	0.288235	0.464706	0.00294118	0.00294118	0.202941
0.027027	0.0540541	0.0810811	0.0540541	0.027027	0.027027	0.702703	0.027027
0.00854701	0.264957	0.017094	0.470085	0.025641	0.042735	0.017094	0.153846
0.0588235	0.294118	0.0588235	0.294118	0.0588235	0.0588235	0.0588235	0.117647
0.0909091	0.0909091	0.0454545	0.0909091	0.0454545	0.0454545	0.545455	0.0454545
0.0434783	0.173913	0.0869565	0.478261	0.0434783	0.0869565	0.0434783	0.0434783
0.109375	0.0625	0.28125	0.234375	0.015625	0.03125	0.25	0.015625
0.05	0.05	0.15	0.15	0.2	0.05	0.1	0.25
0.03	0.03	0.01	0.35	0.46	0.01	0.03	0.08
0.272727	0.0909091	0.0909091	0.0909091	0.181818	0.0909091	0.0909091	0.0909091
0.1	0.05	0.05	0.2	0.15	0.25	0.1	0.1
0.125	0.125	0.25	0.25	0.0833333	0.0416667	0.0833333	0.0416667
0.294118	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.294118	0.117647
0.0425532	0.0425532	0.0851064	0.531915	0.106383	0.0425532	0.0638298	0.0851064
0.0123457	0.259259	0.382716	0.037037	0.0987654	0.0123457	0.0864198	0.111111
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.011236	0.123596	0.0337079	0.247191	0.0449438	0.0449438	0.438202	0.0561798
0.0178571	0.00357143	0.0357143	0.339286	0.00357143	0.517857	0.0285714	0.0535714
0.0833333	0.361111	0.0277778	0.138889	0.0277778	0.0277778	0.305556	0.0277778
0.00909091	0.0454545	0.0363636	0.218182	0.0909091	0.0272727	0.0363636	0.536364
0.04	0.2	0.04	0.24	0.04	0.32	0.08	0.04
0.275862	0.0344828	0.0689655	0.137931	0.0344828	0.103448	0.0689655	0.275862
0.0512821	0.0641026	0.0128205	0.179487	0.423077	0.025641	0.0128205	0.230769
0.0769231	0.153846	0.0769231	0.153846	0.0769231	0.153846	0.230769	0.0769231
0.0652174	0.0434783	0.0108696	0.206522	0.0217391	0.0326087	0.0217391	0.597826
0.461538	0.025641	0.025641	0.128205	0.230769	0.0769231	0.025641	0.025641
0.00657895	0.0197368	0.190789	0.154605	0.371711	0.0296053	0.0361842	0.190789
0.0243902	0.0487805	0.170732	0.268293	0.0243902	0.0487805	0.121951	0.292683
0.0149893	0.0192719	0.00642398	0.239829	0.546039	0.00856531	0.0385439	0.126338
0.0106383	0.0212766	0.0851064	0.287234	0.0212766	0.0531915	0.457447	0.0638298
0.027027	0.0918919	0.00540541	0.12973	0.0324324	0.464865	0.0162162	0.232432
0.0581395	0.0116279	0.00581395	0.261628	0.569767	0.0232558	0.0174419	0.0523256
0.454545	0.0909091	0.0909091	0.0454545	0.181818	0.0454545	0.0454545	0.0454545
0.0833333	0.0833333	0.0833333	0.0833333	0.0833333	0.166667	0.0833333	0.333333
0.0108696	0.0108696	0.076087	0.108696	0.163043	0.0108696	0.467391	0.152174
0.240223	0.0837989	0.0614525	0.441341	0.027933	0.0167598	0.0670391	0.0614525
0.0322438	0.084364	0.692138	0.0706714	0.0132509	0.0242933	0.0538869	0.0291519
0.185567	0.154639	0.0618557	0.247423	0.0103093	0.206186	0.0206186	0.113402
0.0131579	0.105263	0.0394737	0.0921053	0.0263158	0.0921053	0.0131579	0.618421
0.0555556	0.0208333	0.145833	0.361111	0.0208333	0.0277778	0.25	0.118056
0.0909091	0.0909091	0.0909091	0.181818	0.0909091	0.272727	0.0909091	0.0909091
0.151515	0.0909091	0.030303	0.363636	0.121212	0.121212	0.030303	0.0909091
0.0540541	0.405405	0.135135	0.135135	0.135135	0.027027	0.0540541	0.0540541
0.354839	0.0322581	0.0322581	0.145161	0.112903	0.209677	0.0322581	0.0806452
0.0344828	0.0172414	0.0402299	0.304598	0.402299	0.00574713	0.0114943	0.183908
0.0909091	0.0454545	0.0454545	0.0909091	0.0454545	0.0454545	0.590909	0.0454545
0.0225989	0.350282	0.175141	0.141243	0.0282486	0.0564972	0.19774	0.0282486
0.125	0.0416667	0.0833333	0.208333	0.166667	0.25	0.0833333	0.0416667
0.0875	0.1125	0.0375	0.325	0.1125	0.0375	0.025	0.2625
0.0952381	0.047619	0.0952381	0.380952	0.238095	0.047619	0.047619	0.047619
0.0175439	0.0701754	0.0350877	0.298246	0.0175439	0.0175439	0.526316	0.0175439
0.0169492	0.0169492	0.0677966	0.305085	0.101695	0.0169492	0.0338983	0.440678
0.04	0.106667	0.4	0.213333	0.0133333	0.0666667	0.04	0.12
0.0117647	0.0235294	0.0117647	0.211765	0.0705882	0.0117647	0.0235294	0.635294
0.08	0.28	0.16	0.1	0.02	0.04	0.2	0.12
0.12	0.08	0.04	0.08	0.08	0.12	0.44	0.04
0.0192308	0.423077	0.0192308	0.173077	0.0192308	0.134615	0.0961538	0.115385
0.108696	0.108696	0.0869565	0.434783	0.0217391	0.0434783	0.108696	0.0869565
0.0204082	0.122449	0.0204082	0.204082	0.0204082	0.469388	0.102041	0.0408163
0.027027	0.0810811	0.513514	0.162162	0.0540541	0.0540541	0.0810811	0.027027
0.181818	0.145455	0.0363636	0.4	0.0181818	0.0181818	0.0363636	0.163636
0.00887902	0.0299667	0.00332963	0.217536	0.663707	0.0244173	0.00443951	0.0477248
0.0708661	0.0551181	0.00787402	0.362205	0.0314961	0.433071	0.00787402	0.0314961
0.0454545	0.352273	0.125	0.159091	0.102273	0.0454545	0.0795455	0.0909091
0.0212766	0.0851064	0.0425532	0.212766	0.0425532	0.0425532	0.468085	0.0851064
0.0588235	0.352941	0.0588235	0.235294	0.0588235	0.0588235	0.0588235	0.117647
0.0714286	0.428571	0.0714286	0.0714286	0.0714286	0.142857	0.0714286	0.0714286
0.0438871	0.0564263	0.476489	0.304075	0.0125392	0.0031348	0.0250784	0.0783699
0.0263158	0.0605263	0.0131579	0.489474	0.173684	0.0105263	0.0236842	0.202632
0.178571	0.0119048	0.0595238	0.130952	0.309524	0.0238095	0.0238095	0.261905
0.178571	0.178571	0.107143	0.142857	0.178571	0.0357143	0.107143	0.0714286
0.05	0.025	0.025	0.325	0.45	0.025	0.05	0.05
0.00746269	0.0373134	0.126866	0.358209	0.223881	0.0149254	0.00746269	0.223881
0.06	0.08	0.32	0.08	0.02	0.04	0.22	0.18
0.0217391	0.0217391	0.0434783	0.23913	0.0217391	0.0434783	0.586957	0.0217391
0.0363636	0.0727273	0.0545455	0.381818	0.0363636	0.272727	0.0181818	0.127273
0.111111	0.155556	0.0222222	0.244444	0.0222222	0.0888889	0.288889	0.0666667
0.0540541	0.108108	0.324324	0.297297	0.0540541	0.0810811	0.027027	0.0540541
0.0454545	0.159091	0.0227273	0.204545	0.0227273	0.0454545	0.431818	0.0681818
0.0857143	0.171429	0.114286	0.171429	0.114286	0.142857	0.0571429	0.142857
0.382353	0.0294118	0.0294118	0.323529	0.0882353	0.0882353	0.0294118	0.0294118
0.00324675	0.0422078	0.0292208	0.438312	0.00974026	0.396104	0.0487013	0.0324675
0.133333	0.266667	0.0444444	0.288889	0.0222222	0.0888889	0.0666667	0.0888889
0.145833	0.1875	0.0208333	0.375	0.0416667	0.0833333	0.0208333	0.125
0.0714286	0.0714286	0.142857	0.142857	0.0714286	0.0714286	0.214286	0.214286
0.0222222	0.133333	0.0444444	0.244444	0.177778	0.0222222	0.0222222	0.333333
0.0588235	0.0588235	0.352941	0.0588235	0.0588235	0.176471	0.117647	0.117647
0.294118	0.0294118	0.0294118	0.294118	0.0588235	0.0294118	0.147059	0.117647
0.0233333	0.203333	0.00666667	0.42	0.14	0.0233333	0.0433333	0.14
0.296875	0.15625	0.03125	0.046875	0.015625	0.140625	0.296875	0.015625
0.181818	0.113636	0.0454545	0.386364	0.0454545	0.0909091	0.0454545	0.0909091
0.0508475	0.186441	0.0338983	0.0338983	0.0338983	0.0338983	0.59322	0.0338983
0.153226	0.306452	0.120968	0.0967742	0.00806452	0.0483871	0.209677	0.0564516
0.0344828	0.0344828	0.0689655	0.413793	0.0344828	0.103448	0.275862	0.0344828
0.06	0.08	0.13	0.03	0.02	0.06	0.54	0.08
0.0357143	0.125	0.0714286	0.357143	0.0357143	0.303571	0.0357143	0.0357143
0.0350877	0.0350877	0.0701754	0.0877193	0.0350877	0.0877193	0.54386	0.105263
0.107143	0.142857	0.0357143	0.428571	0.0357143	0.107143	0.0357143	0.107143
0.0967742	0.0967742	0.0322581	0.0645161	0.0322581	0.0322581	0.612903	0.0322581
0.00636943	0.00636943	0.363057	0.292994	0.044586	0.0700637	0.0828025	0.133758
0.0666667	0.266667	0.133333	0.133333	0.0666667	0.133333	0.133333	0.0666667
0.168831	0.012987	0.012987	0.116883	0.025974	0.0519481	0.584416	0.025974
0.00840336	0.142857	0.0252101	0.327731	0.00840336	0.00840336	0.403361	0.0756303
0.0833333	0.291667	0.0833333	0.166667	0.0416667	0.0833333	0.0833333	0.166667
0.138889	0.0555556	0.0555556	0.527778	0.111111	0.0555556	0.0277778	0.0277778
0.0428571	0.442857	0.0571429	0.314286	0.0428571	0.0285714	0.0285714	0.0428571
0.133333	0.1	0.166667	0.166667	0.0333333	0.0666667	0.2	0.133333
0.76699	0.0291262	0.00970874	0.126214	0.0194175	0.0194175	0.00970874	0.0194175
0.0185185	0.0555556	0.0555556	0.185185	0.0555556	0.444444	0.037037	0.148148
0.0465116	0.0465116	0.0232558	0.0232558	0.0232558	0.0232558	0.790698	0.0232558
0.0192308	0.0384615	0.0384615	0.288462	0.0192308	0.346154	0.0384615	0.211538
0.046875	0.046875	0.015625	0.09375	0.0625	0.578125	0.03125	0.125
0.00613497	0.0184049	0.0736196	0.325153	0.00613497	0.0122699	0.0674847	0.490798
0.0357143	0.0357143	0.0357143	0.0357143	0.107143	0.0357143	0.607143	0.107143
0.0967742	0.129032	0.0645161	0.0322581	0.0645161	0.0645161	0.516129	0.0322581
0.04	0.08	0.08	0.24	0.12	0.08	0.16	0.2
0.0322581	0.0322581	0.0967742	0.0645161	0.0322581	0.0322581	0.612903	0.0967742
0.0151057	0.060423	0.0241692	0.163142	0.00906344	0.634441	0.0302115	0.0634441
0.342466	0.0547945	0.0958904	0.191781	0.0273973	0.109589	0.0547945	0.123288
0.6	0.0333333	0.0666667	0.166667	0.0333333	0.0333333	0.0333333	0.0333333
0.0434783	0.0434783	0.0434783	0.0434783	0.130435	0.0869565	0.0869565	0.521739
0.00833333	0.075	0.025	0.358333	0.0166667	0.425	0.0333333	0.0583333
0.037037	0.148148	0.222222	0.037037	0.185185	0.0740741	0.037037	0.259259
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.0178571	0.107143	0.0178571	0.125	0.0178571	0.0178571	0.642857	0.0535714
0.255814	0.27907	0.0232558	0.0465116	0.162791	0.0930233	0.0232558	0.116279
0.0869565	0.0869565	0.217391	0.217391	0.0434783	0.0434783	0.0434783	0.26087
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.00884956	0.0265487	0.0973451	0.132743	0.176991	0.380531	0.132743	0.0442478
0.04	0.04	0.08	0.24	0.04	0.12	0.08	0.36
0.0967742	0.145161	0.129032	0.306452	0.0322581	0.177419	0.016129	0.0967742
0.386364	0.159091	0.0454545	0.181818	0.0227273	0.0454545	0.136364	0.0227273
0.0958904	0.0958904	0.109589	0.0273973	0.0410959	0.0136986	0.561644	0.0547945
0.03125	0.125	0.15625	0.34375	0.09375	0.03125	0.0625	0.15625
0.135135	0.0810811	0.027027	0.0540541	0.027027	0.027027	0.594595	0.0540541
0.04	0.24	0.08	0.08	0.04	0.08	0.4	0.04
0.0212766	0.0638298	0.0106383	0.212766	0.0265957	0.0265957	0.611702	0.0265957
0.0833333	0.0416667	0.0833333	0.0833333	0.0416667	0.0416667	0.0416667	0.583333
0.282609	0.152174	0.0217391	0.108696	0.0434783	0.0217391	0.0869565	0.282609
0.0588235	0.0294118	0.470588	0.191176	0.0147059	0.0441176	0.0294118	0.161765
0.208333	0.0416667	0.229167	0.125	0.229167	0.0208333	0.125	0.0208333
0.181818	0.0909091	0.0909091	0.181818	0.0909091	0.0909091	0.0909091	0.181818
0.0967742	0.0322581	0.0322581	0.290323	0.0967742	0.0645161	0.0645161	0.322581
0.027027	0.0540541	0.513514	0.108108	0.027027	0.162162	0.027027	0.0810811
0.0144928	0.188406	0.0289855	0.275362	0.0869565	0.0144928	0.15942	0.231884
0.25	0.0714286	0.107143	0.0357143	0.25	0.178571	0.0357143	0.0714286
0.24	0.04	0.08	0.36	0.04	0.16	0.04	0.04
0.0909091	0.0454545	0.181818	0.227273	0.0909091	0.136364	0.0454545	0.181818
0.133333	0.0888889	0.155556	0.0666667	0.111111	0.155556	0.177778	0.111111
0.030303	0.030303	0.030303	0.333333	0.0606061	0.030303	0.121212	0.363636
0.2	0.0666667	0.0666667	0.133333	0.0666667	0.2	0.2	0.0666667
0.04	0.04	0.08	0.24	0.04	0.04	0.44	0.08
0.0151515	0.0757576	0.0454545	0.257576	0.0151515	0.0454545	0.469697	0.0757576
0.0294118	0.0441176	0.0441176	0.411765	0.0147059	0.0147059	0.397059	0.0441176
0.0526316	0.210526	0.0438596	0.359649	0.0701754	0.00877193	0.00877193	0.245614
0.163265	0.163265	0.0204082	0.22449	0.0204082	0.285714	0.102041	0.0204082
0.078125	0.125	0.03125	0.109375	0.234375	0.09375	0.03125	0.296875
0.20339	0.542373	0.0169492	0.135593	0.0338983	0.00847458	0.0254237	0.0338983
0.013624	0.0435967	0.0108992	0.0980926	0.547684	0.00544959	0.0108992	0.269755
0.05	0.05	0.05	0.05	0.05	0.1	0.55	0.1
0.047619	0.0952381	0.142857	0.0952381	0.190476	0.238095	0.047619	0.142857
0.0666667	0.2	0.0666667	0.266667	0.0666667	0.0666667	0.0666667	0.2
0.0232558	0.0232558	0.302326	0.162791	0.0232558	0.0465116	0.395349	0.0232558
0.0416667	0.125	0.125	0.291667	0.0416667	0.0416667	0.291667	0.0416667
0.0810811	0.243243	0.027027	0.135135	0.0810811	0.027027	0.378378	0.027027
0.0238095	0.261905	0.0238095	0.166667	0.190476	0.047619	0.119048	0.166667
0.09375	0.0625	0.0625	0.3125	0.0625	0.03125	0.03125	0.34375
0.00675676	0.0202703	0.00675676	0.22973	0.0540541	0.027027	0.00675676	0.648649
0.0537634	0.0107527	0.0322581	0.215054	0.0322581	0.0215054	0.0107527	0.623656
0.0769231	0.0769231	0.0769231	0.461538	0.0769231	0.0769231	0.0769231	0.0769231
0.0232558	0.162791	0.0930233	0.418605	0.0465116	0.0232558	0.0697674	0.162791
0.027027	0.0540541	0.135135	0.189189	0.027027	0.108108	0.378378	0.0810811
0.0655738	0.0163934	0.0163934	0.245902	0.114754	0.0163934	0.0163934	0.508197
0.31	0.02	0.08	0.07	0.04	0.03	0.44	0.01
0.0810811	0.0810811	0.027027	0.135135	0.027027	0.108108	0.459459	0.0810811
