0.0879752	0.0269673	0.759947	0.0181256	0.0946065	0.0123784
0.0421053	0.463158	0.0210526	0.0631579	0.389474	0.0210526
0.0135135	0.0945946	0.0540541	0.148649	0.675676	0.0135135
0.119718	0.0211268	0.211268	0.0915493	0.514085	0.0422535
0.111111	0.222222	0.111111	0.222222	0.222222	0.111111
0.129032	0.0645161	0.0322581	0.548387	0.193548	0.0322581
0.2	0.171429	0.342857	0.114286	0.0857143	0.0857143
0.0166667	0.566667	0.0666667	0.166667	0.15	0.0333333
0.0174419	0.0174419	0.0465116	0.267442	0.284884	0.366279
0.45	0.05	0.2	0.1	0.1	0.1
0.377143	0.0571429	0.262857	0.125714	0.16	0.0171429
0.0909091	0.0909091	0.181818	0.181818	0.272727	0.181818
0.0769231	0.0384615	0.0128205	0.512821	0.307692	0.0512821
0.105263	0.263158	0.0526316	0.157895	0.263158	0.157895
0.363636	0.0181818	0.2	0.0181818	0.381818	0.0181818
0.122807	0.0526316	0.0175439	0.421053	0.368421	0.0175439
0.0821918	0.0273973	0.561644	0.0684932	0.246575	0.0136986
0.0120482	0.0240964	0.108434	0.554217	0.228916	0.0722892
0.208333	0.0833333	0.166667	0.0416667	0.395833	0.104167
0.521739	0.0434783	0.0869565	0.0434783	0.217391	0.0869565
0.14	0.38	0.04	0.34	0.04	0.06
0.113636	0.0909091	0.0681818	0.0681818	0.636364	0.0227273
0.0851064	0.595745	0.0425532	0.0212766	0.234043	0.0212766
0.171429	0.0857143	0.457143	0.0571429	0.171429	0.0571429
0.320755	0.0566038	0.0188679	0.132075	0.433962	0.0377358
0.00444939	0.0711902	0.0111235	0.394883	0.115684	0.40267
0.064	0.568	0.04	0.024	0.288	0.016
0.302326	0.104651	0.22093	0.0930233	0.186047	0.0930233
0.511111	0.0222222	0.0444444	0.111111	0.244444	0.0666667
0.133333	0.0666667	0.0666667	0.2	0.266667	0.266667
0.416667	0.0833333	0.0833333	0.166667	0.166667	0.0833333
0.0630915	0.0378549	0.416404	0.116719	0.350158	0.0157729
0.0529101	0.0343915	0.026455	0.425926	0.42328	0.037037
0.0853659	0.0121951	0.0243902	0.292683	0.280488	0.304878
0.538462	0.0769231	0.0769231	0.153846	0.0384615	0.115385
0.0263158	0.0263158	0.0526316	0.131579	0.315789	0.447368
0.00757576	0.0681818	0.113636	0.416667	0.30303	0.0909091
0.0833333	0.125	0.416667	0.0416667	0.208333	0.125
0.25	0.0909091	0.522727	0.0681818	0.0454545	0.0227273
0.0754717	0.169811	0.0943396	0.358491	0.283019	0.0188679
0.395349	0.162791	0.116279	0.0697674	0.209302	0.0465116
0.0857143	0.228571	0.285714	0.171429	0.2	0.0285714
0.142857	0.047619	0.47619	0.0714286	0.238095	0.0238095
0.0909091	0.030303	0.121212	0.393939	0.333333	0.030303
0.5	0.09375	0.03125	0.25	0.09375	0.03125
0.127451	0.470588	0.0522876	0.218954	0.127451	0.00326797
0.372093	0.0697674	0.139535	0.209302	0.186047	0.0232558
0.0217391	0.26087	0.0217391	0.282609	0.304348	0.108696
0.166667	0.0833333	0.166667	0.333333	0.166667	0.0833333
0.0232558	0.0930233	0.0930233	0.581395	0.186047	0.0232558
0.0666667	0.133333	0.466667	0.0666667	0.133333	0.133333
0.4375	0.125	0.09375	0.03125	0.28125	0.03125
0.0973154	0.057047	0.0302013	0.412752	0.322148	0.0805369
0.645161	0.145161	0.0322581	0.0322581	0.129032	0.016129
0.166667	0.214286	0.0714286	0.380952	0.142857	0.0238095
0.736842	0.105263	0.0350877	0.0350877	0.0701754	0.0175439
0.204918	0.0983607	0.508197	0.0245902	0.147541	0.0163934
0.37037	0.0740741	0.037037	0.185185	0.296296	0.037037
0.132653	0.0204082	0.72449	0.0102041	0.0918367	0.0204082
0.185185	0.462963	0.0925926	0.0925926	0.148148	0.0185185
0.109091	0.0363636	0.654545	0.0363636	0.109091	0.0545455
0.192308	0.115385	0.0384615	0.423077	0.192308	0.0384615
0.586207	0.103448	0.0344828	0.0689655	0.0344828	0.172414
0.00645161	0.0709677	0.516129	0.0645161	0.329032	0.0129032
0.307692	0.230769	0.230769	0.0769231	0.0769231	0.0769231
0.813333	0.0266667	0.04	0.0533333	0.0533333	0.0133333
0.512821	0.00854701	0.0940171	0.145299	0.230769	0.00854701
0.0909091	0.181818	0.0909091	0.0454545	0.545455	0.0454545
0.0588235	0.264706	0.0588235	0.147059	0.411765	0.0588235
0.338235	0.0588235	0.0882353	0.323529	0.0882353	0.102941
0.142857	0.0357143	0.214286	0.107143	0.464286	0.0357143
0.643564	0.00990099	0.00990099	0.0693069	0.247525	0.019802
0.173077	0.365385	0.115385	0.0961538	0.173077	0.0769231
0.780488	0.0243902	0.0731707	0.0243902	0.0243902	0.0731707
0.06	0.38	0.02	0.26	0.24	0.04
0.016129	0.596774	0.016129	0.0645161	0.290323	0.016129
0.0124224	0.00621118	0.0310559	0.186335	0.757764	0.00621118
0.615385	0.0769231	0.0769231	0.0384615	0.115385	0.0769231
0.448276	0.0689655	0.241379	0.0344828	0.137931	0.0689655
0.26087	0.173913	0.0434783	0.130435	0.347826	0.0434783
0.0344828	0.0344828	0.724138	0.0344828	0.137931	0.0344828
0.0607903	0.726444	0.0303951	0.0425532	0.130699	0.00911854
0.380282	0.084507	0.0985915	0.0422535	0.338028	0.056338
0.0357143	0.678571	0.0357143	0.0714286	0.142857	0.0357143
0.047619	0.142857	0.047619	0.428571	0.285714	0.047619
0.059322	0.474576	0.0677966	0.110169	0.279661	0.00847458
0.04	0.12	0.08	0.04	0.44	0.28
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667
0.740741	0.0185185	0.0185185	0.0740741	0.12963	0.0185185
0.317073	0.170732	0.0243902	0.097561	0.365854	0.0243902
0.238095	0.047619	0.190476	0.190476	0.142857	0.190476
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667
0.0630631	0.00900901	0.234234	0.279279	0.0630631	0.351351
0.0434783	0.0434783	0.0434783	0.130435	0.652174	0.0869565
0.15	0.333333	0.116667	0.283333	0.0666667	0.05
0.666667	0.047619	0.0238095	0.047619	0.190476	0.0238095
0.619718	0.056338	0.140845	0.0140845	0.15493	0.0140845
0.0666667	0.1	0.1	0.333333	0.333333	0.0666667
0.6	0.171429	0.114286	0.0571429	0.0285714	0.0285714
0.73913	0.0434783	0.0869565	0.0434783	0.0434783	0.0434783
0.537634	0.0698925	0.172043	0.0268817	0.172043	0.0215054
0.0909091	0.0454545	0.0909091	0.318182	0.409091	0.0454545
0.113636	0.0454545	0.0227273	0.272727	0.5	0.0454545
0.0454545	0.0606061	0.409091	0.212121	0.257576	0.0151515
0.326087	0.108696	0.173913	0.130435	0.195652	0.0652174
0.111111	0.111111	0.111111	0.222222	0.333333	0.111111
0.0344828	0.103448	0.0689655	0.586207	0.172414	0.0344828
0.0857143	0.0571429	0.571429	0.2	0.0571429	0.0285714
0.0597015	0.0149254	0.104478	0.0149254	0.791045	0.0149254
0.230769	0.115385	0.230769	0.0769231	0.0384615	0.307692
0.0434783	0.26087	0.173913	0.0869565	0.391304	0.0434783
0.05	0.1	0.05	0.55	0.2	0.05
0.255814	0.162791	0.186047	0.0697674	0.255814	0.0697674
0.0967742	0.0322581	0.0322581	0.16129	0.612903	0.0645161
0.307692	0.0769231	0.0769231	0.230769	0.0769231	0.230769
0.565217	0.0434783	0.0434783	0.0869565	0.217391	0.0434783
0.609375	0.015625	0.015625	0.15625	0.1875	0.015625
0.606061	0.0151515	0.030303	0.151515	0.181818	0.0151515
0.160714	0.0178571	0.0446429	0.241071	0.419643	0.116071
0.191489	0.106383	0.148936	0.12766	0.404255	0.0212766
0.016129	0.145161	0.0967742	0.387097	0.193548	0.16129
0.362069	0.0172414	0.12069	0.155172	0.267241	0.0775862
0.0191781	0.0136986	0.0383562	0.306849	0.164384	0.457534
0.555556	0.111111	0.111111	0.0555556	0.0555556	0.111111
0.0526316	0.421053	0.157895	0.105263	0.210526	0.0526316
0.0769231	0.0769231	0.0769231	0.384615	0.230769	0.153846
0.170732	0.0243902	0.487805	0.0243902	0.243902	0.0487805
0.409091	0.0454545	0.0454545	0.227273	0.136364	0.136364
0.485714	0.0285714	0.0857143	0.142857	0.171429	0.0857143
0.175	0.1	0.075	0.45	0.125	0.075
0.0333333	0.1	0.0666667	0.466667	0.266667	0.0666667
0.0136986	0.00684932	0.00684932	0.246575	0.712329	0.0136986
0.0659341	0.0769231	0.010989	0.252747	0.582418	0.010989
0.0909091	0.0909091	0.0909091	0.363636	0.272727	0.0909091
0.0243902	0.0487805	0.097561	0.390244	0.390244	0.0487805
0.457143	0.114286	0.0857143	0.0571429	0.257143	0.0285714
0.0169492	0.0847458	0.0169492	0.0677966	0.762712	0.0508475
0.683673	0.0918367	0.0918367	0.0306122	0.0510204	0.0510204
0.571429	0.0857143	0.0285714	0.0571429	0.2	0.0571429
0.0274914	0.140893	0.0687285	0.0790378	0.680412	0.00343643
0.594828	0.0172414	0.215517	0.0603448	0.0517241	0.0603448
0.548387	0.0967742	0.0645161	0.16129	0.0645161	0.0645161
0.027027	0.027027	0.0675676	0.486486	0.22973	0.162162
0.537037	0.0185185	0.037037	0.222222	0.037037	0.148148
0.242424	0.030303	0.575758	0.030303	0.0909091	0.030303
0.214286	0.0714286	0.571429	0.0357143	0.0714286	0.0357143
0.0576923	0.153846	0.423077	0.115385	0.211538	0.0384615
0.816327	0.0204082	0.0408163	0.0408163	0.0612245	0.0204082
0.2	0.05	0.25	0.05	0.4	0.05
0.564103	0.0769231	0.102564	0.025641	0.205128	0.025641
0.170213	0.0425532	0.351064	0.287234	0.0957447	0.0531915
0.245283	0.0566038	0.0377358	0.0377358	0.471698	0.150943
0.389831	0.0847458	0.20339	0.118644	0.186441	0.0169492
0.393939	0.030303	0.0606061	0.030303	0.424242	0.0606061
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667
0.707865	0.0224719	0.011236	0.146067	0.101124	0.011236
0.428571	0.0952381	0.047619	0.285714	0.0952381	0.047619
0.74	0.14	0.02	0.04	0.02	0.04
0.0952381	0.0238095	0.047619	0.380952	0.404762	0.047619
0.666667	0.0289855	0.0724638	0.0434783	0.173913	0.0144928
0.0070922	0.070922	0.0851064	0.460993	0.319149	0.0567376
0.0134529	0.112108	0.0807175	0.147982	0.156951	0.488789
0.08	0.00571429	0.148571	0.0571429	0.685714	0.0228571
0.157143	0.128571	0.4	0.128571	0.0714286	0.114286
0.666667	0.125	0.0416667	0.0833333	0.0416667	0.0416667
0.1	0.1	0.2	0.1	0.3	0.2
0.15	0.175	0.55	0.05	0.05	0.025
0.277778	0.166667	0.203704	0.0925926	0.240741	0.0185185
0.185714	0.0428571	0.171429	0.157143	0.428571	0.0142857
0.135135	0.0540541	0.405405	0.027027	0.297297	0.0810811
0.357143	0.0357143	0.214286	0.107143	0.25	0.0357143
0.5	0.0789474	0.263158	0.0263158	0.0789474	0.0526316
0.030303	0.0909091	0.0909091	0.424242	0.30303	0.0606061
0.0535714	0.0357143	0.392857	0.107143	0.214286	0.196429
0.392857	0.0357143	0.428571	0.0178571	0.107143	0.0178571
0.2	0.2	0.166667	0.0333333	0.333333	0.0666667
0.76	0.04	0.04	0.08	0.04	0.04
0.444444	0.155556	0.0444444	0.0444444	0.288889	0.0222222
0.130178	0.497041	0.153846	0.0473373	0.159763	0.0118343
0.0615385	0.107692	0.0307692	0.446154	0.323077	0.0307692
0.0322581	0.0645161	0.16129	0.290323	0.322581	0.129032
0.574074	0.12963	0.111111	0.037037	0.12963	0.0185185
0.178571	0.0714286	0.25	0.25	0.178571	0.0714286
0.117647	0.0588235	0.0588235	0.235294	0.470588	0.0588235
0.325301	0.0361446	0.0120482	0.445783	0.108434	0.0722892
0.0237154	0.0395257	0.027668	0.537549	0.355731	0.0158103
0.266667	0.0666667	0.0666667	0.0666667	0.466667	0.0666667
0.028777	0.028777	0.028777	0.136691	0.273381	0.503597
0.657143	0.0857143	0.0285714	0.0857143	0.114286	0.0285714
0.341176	0.0235294	0.0117647	0.141176	0.458824	0.0235294
0.1875	0.0625	0.0625	0.375	0.25	0.0625
0.0869565	0.0434783	0.0869565	0.26087	0.347826	0.173913
0.0757576	0.0757576	0.0151515	0.469697	0.333333	0.030303
0.262295	0.147541	0.180328	0.163934	0.213115	0.0327869
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667
0.317073	0.0243902	0.268293	0.0731707	0.243902	0.0731707
0.0338983	0.0508475	0.0169492	0.59322	0.135593	0.169492
0.0263158	0.0263158	0.0263158	0.289474	0.5	0.131579
0.15	0.2	0.05	0.05	0.4	0.15
0.0314136	0.0104712	0.0418848	0.227749	0.636126	0.052356
0.0454545	0.0454545	0.136364	0.272727	0.409091	0.0909091
0.464286	0.0357143	0.0892857	0.0357143	0.303571	0.0714286
0.117647	0.117647	0.0294118	0.176471	0.5	0.0588235
0.4375	0.1875	0.125	0.0625	0.125	0.0625
0.102041	0.183673	0.163265	0.122449	0.346939	0.0816327
0.0487805	0.170732	0.463415	0.0243902	0.268293	0.0243902
0.125	0.0625	0.166667	0.5625	0.0416667	0.0416667
0.04	0.18	0.06	0.4	0.3	0.02
0.607792	0.0311688	0.0597403	0.0987013	0.18961	0.012987
0.416667	0.25	0.0277778	0.0555556	0.222222	0.0277778
0.0165975	0.0788382	0.0207469	0.232365	0.0995851	0.551867
0.4	0.12	0.08	0.08	0.28	0.04
0.617816	0.0143678	0.149425	0.0977011	0.0603448	0.0603448
0.695652	0.0869565	0.0434783	0.0434783	0.0869565	0.0434783
0.012773	0.717759	0.0980635	0.0482077	0.106304	0.0168933
0.0144928	0.753623	0.0144928	0.0144928	0.144928	0.057971
0.402299	0.0344828	0.114943	0.413793	0.0229885	0.0114943
0.0869565	0.217391	0.0434783	0.130435	0.391304	0.130435
0.548387	0.0322581	0.016129	0.0967742	0.290323	0.016129
0.00365631	0.0127971	0.0274223	0.30713	0.619744	0.0292505
0.566667	0.0666667	0.2	0.0333333	0.1	0.0333333
0.0666667	0.0333333	0.0666667	0.433333	0.366667	0.0333333
0.170732	0.0243902	0.0487805	0.0731707	0.414634	0.268293
0.568182	0.0454545	0.159091	0.136364	0.0681818	0.0227273
0.341772	0.0126582	0.0253165	0.329114	0.240506	0.0506329
0.444444	0.0555556	0.0185185	0.185185	0.259259	0.037037
0.013624	0.0871935	0.0599455	0.348774	0.0626703	0.427793
0.47619	0.0952381	0.047619	0.047619	0.238095	0.0952381
0.181818	0.181818	0.0909091	0.0909091	0.363636	0.0909091
0.0373134	0.00746269	0.00746269	0.679104	0.253731	0.0149254
0.037037	0.259259	0.037037	0.444444	0.037037	0.185185
0.111111	0.111111	0.111111	0.111111	0.333333	0.222222
0.275229	0.0642202	0.0183486	0.302752	0.302752	0.0366972
0.0285714	0.0571429	0.114286	0.4	0.228571	0.171429
0.0277778	0.0277778	0.555556	0.0833333	0.25	0.0555556
0.341463	0.0243902	0.0731707	0.146341	0.390244	0.0243902
0.674419	0.0232558	0.0232558	0.0930233	0.162791	0.0232558
0.181818	0.181818	0.0909091	0.0909091	0.363636	0.0909091
0.352941	0.176471	0.235294	0.0588235	0.117647	0.0588235
0.333333	0.0740741	0.0740741	0.222222	0.259259	0.037037
0.25	0.13	0.08	0.28	0.22	0.04
0.0408163	0.428571	0.0612245	0.0612245	0.387755	0.0204082
0.0789474	0.0394737	0.394737	0.210526	0.223684	0.0526316
0.0197368	0.0822368	0.661184	0.0164474	0.148026	0.0723684
0.568182	0.0227273	0.25	0.0454545	0.0454545	0.0681818
0.0340909	0.0340909	0.0113636	0.25	0.5	0.170455
0.631579	0.131579	0.0526316	0.0263158	0.131579	0.0263158
0.0625	0.03125	0.359375	0.117188	0.398438	0.03125
0.00970874	0.0194175	0.0291262	0.106796	0.825243	0.00970874
0.15	0.05	0.05	0.6	0.1	0.05
0.125	0.0208333	0.0208333	0.4375	0.333333	0.0625
0.557377	0.0327869	0.0983607	0.147541	0.131148	0.0327869
0.742857	0.0380952	0.0952381	0.0380952	0.0761905	0.00952381
0.0208333	0.104167	0.0208333	0.0833333	0.729167	0.0416667
