0.428571	0.0714286	0.285714	0.0714286	0.142857
0.0909091	0.181818	0.0681818	0.0454545	0.613636
0.0641026	0.141026	0.602564	0.025641	0.166667
0.2	0.2	0.2	0.2	0.2
0.476744	0.0232558	0.162791	0.0465116	0.290698
0.0469314	0.638989	0.0252708	0.00361011	0.285199
0.515152	0.242424	0.0909091	0.0606061	0.0909091
0.0654206	0.0280374	0.0747664	0.0934579	0.738318
0.0454545	0.681818	0.136364	0.0454545	0.0909091
0.192308	0.423077	0.0384615	0.0384615	0.307692
0.0133333	0.12	0.04	0.533333	0.293333
0.4	0.2	0.2	0.1	0.1
0.0224719	0.0898876	0.0449438	0.011236	0.831461
0.472222	0.166667	0.0833333	0.194444	0.0833333
0.013289	0.189369	0.139535	0.285714	0.372093
0.0526316	0.0526316	0.289474	0.105263	0.5
0.0387931	0.0840517	0.0107759	0.491379	0.375
0.538462	0.043956	0.120879	0.021978	0.274725
0.021978	0.626374	0.0659341	0.0164835	0.269231
0.0295858	0.0769231	0.0236686	0.52071	0.349112
0.684211	0.0526316	0.0526316	0.157895	0.0526316
0.111111	0.111111	0.111111	0.111111	0.555556
0.280899	0.179775	0.213483	0.0449438	0.280899
0.403409	0.130682	0.0681818	0.0397727	0.357955
0.0787262	0.0968598	0.749668	0.0199027	0.054843
0.0957447	0.62766	0.0638298	0.0106383	0.202128
0.0136986	0.438356	0.0547945	0.0136986	0.479452
0.312057	0.0851064	0.248227	0.0283688	0.326241
0.125	0.375	0.125	0.125	0.25
0.2	0.333333	0.0333333	0.1	0.333333
0.205882	0.205882	0.235294	0.176471	0.176471
0.0677966	0.694915	0.0169492	0.101695	0.118644
0.0409357	0.0292398	0.0409357	0.327485	0.561404
0.473684	0.0526316	0.210526	0.105263	0.157895
0.293103	0.258621	0.293103	0.00574713	0.149425
0.0952381	0.238095	0.190476	0.238095	0.238095
0.103896	0.12987	0.0649351	0.0649351	0.636364
0.166667	0.222222	0.0555556	0.277778	0.277778
0.425926	0.0740741	0.277778	0.0185185	0.203704
0.178571	0.0535714	0.0357143	0.0178571	0.714286
0.125	0.25	0.444444	0.0138889	0.166667
0.0365854	0.0121951	0.0731707	0.0609756	0.817073
0.106383	0.0638298	0.446809	0.0425532	0.340426
0.590909	0.0454545	0.0909091	0.0909091	0.181818
0.163265	0.428571	0.0612245	0.0204082	0.326531
0.116279	0.232558	0.162791	0.0232558	0.465116
0.0869565	0.826087	0.0217391	0.0434783	0.0217391
0.147059	0.147059	0.441176	0.0882353	0.176471
0.288462	0.115385	0.0192308	0.0192308	0.557692
0.0144766	0.126949	0.013363	0.533408	0.311804
0.0483871	0.612903	0.0322581	0.00806452	0.298387
0.305882	0.129412	0.258824	0.0941176	0.211765
0.568182	0.0454545	0.0681818	0.0681818	0.25
0.214286	0.0714286	0.0714286	0.0714286	0.571429
0.454545	0.181818	0.0909091	0.0909091	0.181818
0.110759	0.148734	0.43038	0.0189873	0.291139
0.0875332	0.111406	0.0265252	0.0557029	0.718833
0.0740741	0.0987654	0.0864198	0.308642	0.432099
0.52	0.04	0.08	0.12	0.24
0.0540541	0.0540541	0.0540541	0.405405	0.432432
0.0152672	0.0763359	0.114504	0.0992366	0.694656
0.0851064	0.148936	0.595745	0.106383	0.0638298
0.209302	0.209302	0.511628	0.0232558	0.0465116
0.0576923	0.288462	0.0576923	0.0769231	0.519231
0.5	0.0238095	0.190476	0.0714286	0.214286
0.0882353	0.176471	0.352941	0.0294118	0.352941
0.0731707	0.0243902	0.585366	0.0243902	0.292683
0.15625	0.21875	0.15625	0.0625	0.40625
0.516129	0.0967742	0.0322581	0.0967742	0.258065
0.157377	0.544262	0.0459016	0.00327869	0.24918
0.309524	0.119048	0.190476	0.0238095	0.357143
0.0666667	0.244444	0.0888889	0.0222222	0.577778
0.181818	0.0909091	0.0909091	0.181818	0.454545
0.047619	0.047619	0.119048	0.047619	0.738095
0.0714286	0.142857	0.5	0.0714286	0.214286
0.483871	0.129032	0.193548	0.0322581	0.16129
0.148148	0.188552	0.043771	0.0808081	0.538721
0.639344	0.196721	0.0327869	0.0163934	0.114754
0.365854	0.243902	0.0487805	0.0731707	0.268293
0.75	0.107143	0.0714286	0.0357143	0.0357143
0.264463	0.0743802	0.528926	0.00826446	0.123967
0.384615	0.153846	0.0384615	0.0384615	0.384615
0.0824742	0.0515464	0.762887	0.0412371	0.0618557
0.150943	0.471698	0.0566038	0.0188679	0.301887
0.166667	0.037037	0.703704	0.0555556	0.037037
0.4	0.08	0.08	0.04	0.4
0.607143	0.0357143	0.0714286	0.214286	0.0714286
0.00649351	0.246753	0.5	0.012987	0.233766
0.166667	0.0833333	0.5	0.0833333	0.166667
0.864865	0.0405405	0.027027	0.0135135	0.0540541
0.646552	0.0517241	0.0431034	0.00862069	0.25
0.238095	0.142857	0.142857	0.047619	0.428571
0.0606061	0.515152	0.121212	0.030303	0.272727
0.507463	0.0298507	0.0746269	0.0597015	0.328358
0.185185	0.111111	0.407407	0.0740741	0.222222
0.64	0.12	0.01	0.01	0.22
0.196078	0.470588	0.0588235	0.0196078	0.254902
0.775	0.025	0.1	0.075	0.025
0.0612245	0.469388	0.0408163	0.0408163	0.387755
0.0327869	0.688525	0.0163934	0.0163934	0.245902
0.01875	0.18125	0.05625	0.03125	0.7125
0.68	0.08	0.08	0.08	0.08
0.535714	0.0714286	0.214286	0.0714286	0.107143
0.272727	0.181818	0.0454545	0.0454545	0.454545
0.0714286	0.0357143	0.821429	0.0357143	0.0357143
0.0518293	0.801829	0.0213415	0.0152439	0.109756
0.442857	0.0714286	0.128571	0.0714286	0.285714
0.037037	0.777778	0.0740741	0.037037	0.0740741
0.05	0.2	0.1	0.05	0.6
0.025641	0.487179	0.0940171	0.034188	0.358974
0.0416667	0.125	0.166667	0.291667	0.375
0.2	0.2	0.2	0.2	0.2
0.754717	0.0377358	0.0754717	0.0377358	0.0943396
0.275	0.475	0.025	0.075	0.15
0.15	0.15	0.25	0.05	0.4
0.2	0.2	0.2	0.2	0.2
0.2	0.00909091	0.181818	0.472727	0.136364
0.0454545	0.136364	0.0909091	0.0909091	0.636364
0.186441	0.118644	0.186441	0.0338983	0.474576
0.756098	0.0243902	0.0243902	0.0243902	0.170732
0.542857	0.128571	0.242857	0.0142857	0.0714286
0.0689655	0.103448	0.103448	0.103448	0.62069
0.558824	0.0882353	0.264706	0.0294118	0.0588235
0.772727	0.0454545	0.0909091	0.0454545	0.0454545
0.508108	0.0648649	0.232432	0.027027	0.167568
0.0952381	0.047619	0.0952381	0.047619	0.714286
0.162791	0.0465116	0.162791	0.0697674	0.55814
0.107692	0.123077	0.446154	0.0615385	0.261538
0.222222	0.155556	0.244444	0.2	0.177778
0.125	0.125	0.125	0.125	0.5
0.178571	0.0714286	0.0357143	0.0357143	0.678571
0.0882353	0.147059	0.558824	0.0294118	0.176471
0.0909091	0.121212	0.30303	0.0151515	0.469697
0.28	0.08	0.28	0.28	0.08
0.0454545	0.409091	0.136364	0.0909091	0.318182
0.0526316	0.210526	0.0526316	0.0526316	0.631579
0.261905	0.166667	0.190476	0.0952381	0.285714
0.1	0.0333333	0.0666667	0.0666667	0.733333
0.416667	0.0833333	0.166667	0.25	0.0833333
0.590909	0.0454545	0.0454545	0.0454545	0.272727
0.603175	0.015873	0.126984	0.031746	0.222222
0.646154	0.0615385	0.0153846	0.0153846	0.261538
0.261261	0.027027	0.0810811	0.0900901	0.540541
0.173913	0.326087	0.217391	0.0434783	0.23913
0.0327869	0.229508	0.0819672	0.163934	0.491803
0.46087	0.0956522	0.191304	0.0173913	0.234783
0.021978	0.0604396	0.021978	0.483516	0.412088
0.529412	0.0588235	0.235294	0.0588235	0.117647
0.0555556	0.666667	0.0555556	0.111111	0.111111
0.0833333	0.0833333	0.0833333	0.0833333	0.666667
0.15	0.025	0.7	0.075	0.05
0.47619	0.047619	0.142857	0.0952381	0.238095
0.5	0.0588235	0.117647	0.117647	0.205882
0.153846	0.153846	0.0769231	0.205128	0.410256
0.0344828	0.137931	0.0689655	0.172414	0.586207
0.0689655	0.0275862	0.0344828	0.00689655	0.862069
0.0555556	0.0666667	0.0777778	0.0222222	0.777778
0.1	0.1	0.1	0.1	0.6
0.075	0.05	0.225	0.025	0.625
0.5	0.147059	0.147059	0.0294118	0.176471
0.0344828	0.103448	0.0172414	0.0517241	0.793103
0.639175	0.103093	0.164948	0.0515464	0.0412371
0.558824	0.235294	0.0294118	0.0294118	0.147059
0.00689655	0.565517	0.0758621	0.00344828	0.348276
0.478261	0.0347826	0.347826	0.0347826	0.104348
0.533333	0.0666667	0.1	0.1	0.2
0.0273973	0.0547945	0.0821918	0.260274	0.575342
0.660377	0.0188679	0.0754717	0.132075	0.113208
0.21875	0.03125	0.59375	0.03125	0.125
0.185185	0.0740741	0.62963	0.037037	0.0740741
0.0196078	0.235294	0.509804	0.0980392	0.137255
0.833333	0.0208333	0.0625	0.0208333	0.0625
0.263158	0.0526316	0.210526	0.157895	0.315789
0.657895	0.105263	0.105263	0.0263158	0.105263
0.301075	0.129032	0.290323	0.139785	0.139785
0.307692	0.0769231	0.0192308	0.0384615	0.557692
0.293103	0.206897	0.275862	0.0172414	0.206897
0.40625	0.03125	0.0625	0.09375	0.40625
0.2	0.2	0.2	0.2	0.2
0.75	0.0909091	0.0113636	0.0113636	0.136364
0.5	0.05	0.05	0.15	0.25
0.816327	0.0612245	0.0612245	0.0408163	0.0204082
0.121951	0.0243902	0.0487805	0.097561	0.707317
0.676471	0.0147059	0.117647	0.0147059	0.176471
0.0142857	0.114286	0.0785714	0.0571429	0.735714
0.018018	0.153153	0.0810811	0.509009	0.238739
0.132184	0.0402299	0.574713	0.0172414	0.235632
0.217391	0.144928	0.492754	0.101449	0.0434783
0.652174	0.173913	0.0869565	0.0434783	0.0434783
0.222222	0.111111	0.111111	0.444444	0.111111
0.179487	0.179487	0.589744	0.025641	0.025641
0.226415	0.301887	0.377358	0.0377358	0.0566038
0.217391	0.0289855	0.188406	0.0289855	0.536232
0.138889	0.0833333	0.444444	0.0833333	0.25
0.296296	0.148148	0.407407	0.037037	0.111111
0.459459	0.0810811	0.378378	0.0540541	0.027027
0.03125	0.125	0.15625	0.09375	0.59375
0.163636	0.0181818	0.4	0.109091	0.309091
0.418182	0.0363636	0.454545	0.0181818	0.0727273
0.241379	0.344828	0.206897	0.0689655	0.137931
0.791667	0.0416667	0.0416667	0.0416667	0.0833333
0.590909	0.227273	0.0454545	0.0227273	0.113636
0.119048	0.541667	0.178571	0.047619	0.113095
0.078125	0.140625	0.03125	0.09375	0.65625
0.0333333	0.0666667	0.166667	0.3	0.433333
0.528302	0.113208	0.188679	0.0188679	0.150943
0.444444	0.148148	0.148148	0.037037	0.222222
0.0625	0.0625	0.3125	0.0625	0.5
0.414634	0.0365854	0.0121951	0.0487805	0.487805
0.0198413	0.0952381	0.0436508	0.0396825	0.801587
0.285714	0.142857	0.0714286	0.142857	0.357143
0.0217391	0.0362319	0.137681	0.572464	0.231884
0.794118	0.0588235	0.0294118	0.0294118	0.0882353
0.369048	0.047619	0.0357143	0.0119048	0.535714
0.266667	0.0666667	0.0666667	0.133333	0.466667
0.0909091	0.0454545	0.0909091	0.181818	0.590909
0.0769231	0.153846	0.0307692	0.0923077	0.646154
0.383333	0.233333	0.15	0.0166667	0.216667
0.2	0.2	0.2	0.2	0.2
0.375	0.075	0.35	0.05	0.15
0.0344828	0.172414	0.0172414	0.327586	0.448276
0.027027	0.027027	0.027027	0.108108	0.810811
0.210526	0.263158	0.105263	0.157895	0.263158
0.0524934	0.0813648	0.0288714	0.0551181	0.782152
0.0952381	0.047619	0.142857	0.0952381	0.619048
0.418182	0.0727273	0.145455	0.0545455	0.309091
0.242424	0.151515	0.030303	0.0909091	0.484848
0.4	0.2	0.2	0.0666667	0.133333
0.3125	0.291667	0.104167	0.145833	0.145833
0.125	0.2	0.55	0.025	0.1
0.170213	0.148936	0.106383	0.234043	0.340426
0.0408163	0.163265	0.0816327	0.0204082	0.693878
0.625	0.171875	0.0651042	0.0104167	0.127604
0.457143	0.4	0.0285714	0.0285714	0.0857143
0.0291667	0.0916667	0.0208333	0.579167	0.279167
0.583333	0.0416667	0.291667	0.0416667	0.0416667
0.164265	0.0259366	0.605187	0.0432277	0.161383
0.636364	0.0909091	0.136364	0.0454545	0.0909091
0.0152514	0.800907	0.0721352	0.0189613	0.0927453
0.0147059	0.838235	0.0147059	0.0441176	0.0882353
0.488372	0.0232558	0.162791	0.0116279	0.313953
0.136364	0.363636	0.0454545	0.0454545	0.409091
0.606557	0.0983607	0.0163934	0.0327869	0.245902
0.010989	0.0897436	0.0384615	0.0347985	0.826007
0.172414	0.103448	0.655172	0.0344828	0.0344828
0.0689655	0.0344828	0.103448	0.137931	0.655172
0.125	0.125	0.075	0.175	0.5
0.627907	0.162791	0.0930233	0.0232558	0.0930233
0.435897	0.0897436	0.0128205	0.0384615	0.423077
0.45283	0.132075	0.0566038	0.0188679	0.339623
0.0245902	0.161202	0.0601093	0.442623	0.311475
0.45	0.1	0.05	0.1	0.3
0.2	0.2	0.1	0.1	0.4
0.037594	0.0075188	0.0150376	0.037594	0.902256
0.0384615	0.230769	0.0769231	0.0384615	0.615385
0.125	0.125	0.125	0.125	0.5
0.453704	0.12963	0.00925926	0.0185185	0.388889
0.0294118	0.0882353	0.0882353	0.264706	0.529412
0.0857143	0.0285714	0.6	0.0285714	0.257143
0.325	0.125	0.15	0.025	0.375
0.642857	0.0238095	0.0714286	0.0238095	0.238095
0.2	0.3	0.1	0.1	0.3
0.125	0.0625	0.6875	0.0625	0.0625
0.423077	0.115385	0.0769231	0.153846	0.230769
0.171717	0.292929	0.131313	0.0909091	0.313131
0.0833333	0.458333	0.0833333	0.0208333	0.354167
0.16	0.0133333	0.506667	0.0533333	0.266667
0.0165017	0.267327	0.580858	0.0528053	0.0825083
0.581395	0.0232558	0.209302	0.0930233	0.0930233
0.0344828	0.126437	0.0114943	0.0804598	0.747126
0.675676	0.162162	0.027027	0.027027	0.108108
0.0944882	0.125984	0.425197	0.015748	0.338583
0.00980392	0.0490196	0.00980392	0.0196078	0.911765
0.421053	0.0526316	0.0526316	0.105263	0.368421
0.0638298	0.106383	0.0212766	0.12766	0.680851
0.516667	0.1	0.166667	0.0166667	0.2
0.759615	0.0192308	0.115385	0.00961538	0.0961538
0.0425532	0.106383	0.0425532	0.0212766	0.787234
0.354167	0.0416667	0.291667	0.0833333	0.229167
0.672986	0.042654	0.0995261	0.014218	0.170616
0.807018	0.0175439	0.122807	0.0175439	0.0350877
0.128205	0.307692	0.025641	0.102564	0.435897
0.0416667	0.3125	0.104167	0.0416667	0.5
0.696203	0.0759494	0.0126582	0.0126582	0.202532
0.230769	0.307692	0.0769231	0.0769231	0.307692
0.142857	0.0714286	0.5	0.214286	0.0714286
0.333333	0.111111	0.111111	0.111111	0.333333
0.03125	0.15625	0.09375	0.03125	0.6875
0.0434783	0.26087	0.130435	0.173913	0.391304
0.5	0.111111	0.0555556	0.0555556	0.277778
0.0149254	0.402985	0.223881	0.0298507	0.328358
0.210526	0.184211	0.0789474	0.0526316	0.473684
0.53125	0.03125	0.25	0.03125	0.15625
0.192308	0.0384615	0.423077	0.0384615	0.307692
0.208333	0.0833333	0.416667	0.0833333	0.208333
0.117647	0.137255	0.529412	0.0588235	0.156863
0.0645161	0.129032	0.145161	0.0322581	0.629032
0.583333	0.0833333	0.0972222	0.0416667	0.194444
0.12178	0.274005	0.566745	0.0140515	0.0234192
0.410256	0.025641	0.153846	0.128205	0.282051
0.0714286	0.392857	0.0357143	0.0178571	0.482143
0.0232558	0.383721	0.255814	0.0232558	0.313953
0.0263158	0.236842	0.0263158	0.131579	0.578947
0.584416	0.038961	0.207792	0.025974	0.142857
0.571429	0.0857143	0.121429	0.0642857	0.157143
0.0384615	0.153846	0.0384615	0.192308	0.576923
0.658228	0.0696203	0.0189873	0.0253165	0.227848
0.0285714	0.285714	0.0285714	0.0285714	0.628571
0.236842	0.0526316	0.368421	0.0263158	0.315789
0.828767	0.0205479	0.116438	0.0136986	0.0205479
0.526316	0.105263	0.0526316	0.105263	0.210526
0.08	0.52	0.12	0.12	0.16
0.08	0.12	0.68	0.04	0.08
0.0166667	0.166667	0.383333	0.0666667	0.366667
0.137255	0.0196078	0.176471	0.0392157	0.627451
0.210526	0.0526316	0.315789	0.0526316	0.368421
0.0588235	0.647059	0.0882353	0.0588235	0.147059
0.166667	0.0833333	0.0833333	0.0833333	0.583333
0.04	0.12	0.16	0.04	0.64
0.0869565	0.391304	0.0434783	0.0869565	0.391304
0.619048	0.0952381	0.0952381	0.0952381	0.0952381
0.636364	0.155844	0.012987	0.0779221	0.116883
0.189189	0.135135	0.027027	0.0810811	0.567568
0.28	0.08	0.36	0.04	0.24
0.350877	0.210526	0.131579	0.0263158	0.280702
0.0847458	0.567797	0.0423729	0.0508475	0.254237
0.5	0.0833333	0.0833333	0.0833333	0.25
0.507692	0.138462	0.0307692	0.0307692	0.292308
0.148936	0.148936	0.0638298	0.148936	0.489362
0.21875	0.03125	0.21875	0.125	0.40625
0.114286	0.185714	0.0857143	0.2	0.414286
0.037037	0.518519	0.0740741	0.037037	0.333333
0.139241	0.278481	0.227848	0.0632911	0.291139
0.12987	0.350649	0.012987	0.0779221	0.428571
0.00480769	0.177885	0.764423	0.0144231	0.0384615
0.77551	0.0204082	0.0102041	0.0306122	0.163265
0.555556	0.111111	0.222222	0.0555556	0.0555556
0.380952	0.0952381	0.285714	0.047619	0.190476
0.555556	0.222222	0.111111	0.0555556	0.0555556
0.0555556	0.0555556	0.0555556	0.0555556	0.777778
0.347826	0.130435	0.0869565	0.0869565	0.347826
0.153846	0.0769231	0.384615	0.0384615	0.346154
0.323529	0.0882353	0.147059	0.147059	0.294118
0.0138889	0.25	0.0277778	0.263889	0.444444
0.747748	0.036036	0.0540541	0.018018	0.144144
0.555556	0.0444444	0.0666667	0.0444444	0.288889
0.037037	0.0555556	0.203704	0.0185185	0.685185
0.166667	0.166667	0.333333	0.166667	0.166667
0.107143	0.589286	0.0178571	0.0357143	0.25
0.5	0.0384615	0.0192308	0.0192308	0.423077
0.354839	0.129032	0.16129	0.193548	0.16129
0.166667	0.0833333	0.5	0.0833333	0.166667
0.744186	0.0232558	0.186047	0.0232558	0.0232558
0.2	0.2	0.1	0.05	0.45
0.0637755	0.163265	0.0280612	0.0357143	0.709184
0.0625	0.4375	0.1875	0.0625	0.25
0.0909091	0.454545	0.181818	0.0909091	0.181818
0.484848	0.0606061	0.030303	0.0606061	0.363636
0.0555556	0.0555556	0.166667	0.166667	0.555556
0.00507614	0.0558376	0.00507614	0.0203046	0.913706
0.2375	0.1125	0.4	0.075	0.175
0.484848	0.151515	0.0606061	0.030303	0.272727
0.207143	0.0785714	0.128571	0.0571429	0.528571
0.0422535	0.028169	0.028169	0.661972	0.239437
0.142857	0.285714	0.285714	0.142857	0.142857
0.0106383	0.0106383	0.0212766	0.638298	0.319149
0.555556	0.0505051	0.136364	0.0252525	0.232323
0.228571	0.142857	0.457143	0.0285714	0.142857
0.4625	0.075	0.0375	0.0375	0.3875
0.2	0.2	0.2	0.2	0.2
0.12	0.16	0.24	0.04	0.44
0.444444	0.125	0.0138889	0.0138889	0.402778
